train_step,log_step_index,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7
0,0,0.969697,0.012121212,0.0,0.0,0.0,0.018181818,0.0,0.0
100,1,0.32294616,0.4532578,0.06798867,0.031161472,0.02266289,0.02266289,0.048158642,0.031161472
200,2,0.085409254,0.569395,0.0569395,0.07473309,0.046263345,0.10676157,0.035587188,0.024911031
300,3,0.07692308,0.64777327,0.04453441,0.06882591,0.060728744,0.032388665,0.05668016,0.012145749
400,4,0.11570248,0.661157,0.045454547,0.06198347,0.07438017,0.02892562,0.008264462,0.004132231
500,5,0.10358566,0.6374502,0.03984064,0.07569721,0.059760958,0.03187251,0.03187251,0.01992032
600,6,0.14925373,0.5970149,0.014925373,0.104477614,0.07462686,0.0,0.04477612,0.014925373
700,7,0.17120622,0.6225681,0.023346303,0.054474708,0.038910504,0.019455252,0.054474708,0.015564202
800,8,0.15748031,0.62992126,0.05511811,0.03937008,0.04330709,0.01968504,0.01968504,0.035433073
900,9,0.19157088,0.6130268,0.04597701,0.053639848,0.026819924,0.03448276,0.026819924,0.007662835
1000,10,0.15040651,0.6504065,0.05691057,0.048780486,0.028455285,0.0121951215,0.036585364,0.016260162
1100,11,0.16239317,0.6837607,0.03846154,0.02991453,0.042735044,0.021367522,0.012820513,0.008547009
1200,12,0.19367589,0.63241106,0.031620555,0.03952569,0.023715414,0.031620555,0.04743083,0.0
1300,13,0.16923077,0.61538464,0.06153846,0.092307694,0.03076923,0.0,0.015384615,0.015384615
1400,14,0.19521913,0.6374502,0.03984064,0.03187251,0.023904383,0.01992032,0.035856575,0.015936255
1500,15,0.1891892,0.6177606,0.046332046,0.042471044,0.042471044,0.019305019,0.023166023,0.019305019
1600,16,0.21509434,0.6037736,0.02264151,0.033962265,0.033962265,0.03018868,0.056603774,0.003773585
1700,17,0.23461539,0.61538464,0.03846154,0.034615386,0.03076923,0.011538462,0.023076924,0.011538462
1800,18,0.22222222,0.63492066,0.03968254,0.027777778,0.04761905,0.015873017,0.007936508,0.003968254
