step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,5.133777379989624,-14.683249,
2,6.395700454711914,-14.679039,
3,7.64961576461792,-14.006641,
4,8.903074741363525,-12.40556,
5,10.155277490615845,-10.07003,
6,11.410194158554077,-7.3518653,
7,12.30367374420166,-3.901467,
8,14.494309902191162,-1.574941,
9,15.809988260269165,-1.0612395,
10,17.065877676010132,-1.2491218,
11,18.31923532485962,-1.6060994,
12,19.571200132369995,-1.8361049,
13,20.82088541984558,-2.2538142,
14,21.60468578338623,-2.2226253,
15,23.753045082092285,-2.4777074,
16,24.989048719406128,-2.7986016,
17,26.21428346633911,-2.8807008,
18,27.428617238998413,-3.2353563,
19,28.620712280273438,-3.25882,
20,29.799750566482544,-3.6332397,
21,30.53377866744995,-3.3050847,
22,32.49959135055542,-3.480371,
23,33.63556241989136,-3.75557,
24,34.749207496643066,-3.7339053,
25,35.84583640098572,-4.0760365,
26,36.935129165649414,-4.0320554,
27,38.01766800880432,-4.441093,
28,38.70062303543091,-3.9834652,
29,40.70293855667114,-4.155059,
30,41.77869439125061,-4.44292,
31,42.851438999176025,-4.40503,
32,43.92619800567627,-4.782631,
33,44.99634051322937,-4.695175,
34,46.06761026382446,-5.156352,
35,46.74180269241333,-4.6013384,
36,48.633894205093384,-4.7564645,
37,49.699572801589966,-5.0250854,
38,50.76299428939819,-4.888764,
39,51.825273275375366,-5.17877,
40,52.90300798416138,-4.939031,
41,53.985286474227905,-5.3100185,
42,54.66837692260742,-4.524373,
43,56.629565477371216,-4.6356897,
44,57.71708345413208,-4.7951393,
45,58.805405378341675,-4.5446806,
46,59.89463138580322,-4.723607,
47,60.987102031707764,-4.281066,
48,62.090794801712036,-4.605421,
49,62.793707847595215,-3.1770859,
50,64.8665976524353,-3.5040932,
51,66.02109432220459,-4.219739,
52,67.18280172348022,-4.231217,
53,68.34288454055786,-4.088711,
54,69.52456498146057,-2.7557034,
55,70.72186160087585,-1.7040159,
56,71.48466992378235,-1.1534897,
57,73.47821140289307,-1.2942702,
58,74.71936964988708,-1.5060594,
59,75.97407817840576,-1.2811136,
60,77.23043608665466,-1.1748724,
61,78.4911437034607,-0.90328884,
62,79.75123190879822,-0.8999983,
63,80.53986930847168,-0.83194315,
64,82.69509243965149,-0.88608915,
65,83.9597020149231,-1.0593872,
66,85.22021389007568,-1.0673702,
67,86.49081158638,-1.2880573,
68,87.76231455802917,-1.0278828,
69,89.03537225723267,-0.8788167,
70,89.83761882781982,-0.8347505,
71,91.86979341506958,-0.851645,
72,93.15129065513611,-0.89864016,
73,94.43398213386536,-0.8896862,
74,95.83023595809937,-1.0043939,
75,97.1146650314331,-0.9230174,
76,98.40157103538513,-0.8356541,
77,99.21211099624634,-0.8161541,
78,101.41233944892883,-0.7037573,
79,102.70457458496094,-0.7495276,
80,103.98966884613037,-0.7190417,
81,105.27293753623962,-0.94025093,
82,106.55971217155457,-0.7989911,
83,107.84753227233887,-0.8199489,
84,108.66028380393982,-0.71706724,
85,110.81140184402466,-0.6960856,
86,112.09969401359558,-0.8153558,
87,113.3895833492279,-0.80282646,
88,114.67707347869873,-0.73098135,
89,115.96738409996033,-0.7701074,
90,117.25332045555115,-0.78088343,
91,118.06722617149353,-0.8162524,
92,120.26531934738159,-0.65838325,
93,121.55253529548645,-0.71050525,
94,122.84222149848938,-0.56944084,
95,124.12960195541382,-0.7336418,
96,125.41859912872314,-0.6881685,
97,126.70668649673462,-0.4998011,
98,127.52173185348511,-0.57123804,
99,129.6552882194519,-0.8067025,
100,132.02603244781494,-0.74054414,
101,133.316819190979,-0.48633277,
102,134.60687565803528,-0.5793201,
103,135.89894604682922,-0.7900346,
104,137.1877760887146,-0.58791065,
105,138.00233602523804,-0.70821446,
106,140.21609687805176,-0.5125741,
107,141.50683212280273,-0.6142571,
108,142.79802656173706,-0.56701916,
109,144.08954977989197,-0.6133028,
110,145.38335251808167,-0.56840116,
111,146.67695331573486,-0.40868765,
112,147.49230098724365,-0.83615685,
113,149.66082119941711,-0.58690166,
114,150.95101952552795,-0.5258616,
115,152.24134016036987,-0.49085253,
116,153.52916026115417,-0.5102687,
117,154.8182508945465,-0.59827507,
118,156.11103057861328,-0.40234235,
119,156.92682790756226,-0.8041245,
120,159.10875368118286,-0.35579157,
121,160.40065002441406,-0.59799814,
122,161.69418811798096,-0.5064252,
123,162.98640155792236,-0.55466187,
124,164.27733325958252,-0.4401544,
125,165.56724739074707,-0.42145342,
126,166.38217091560364,-0.449744,
127,168.4722282886505,-0.4690634,
128,169.76278257369995,-0.57386285,
129,171.05311131477356,-0.5215384,
130,172.34198641777039,-0.5296974,
131,173.63228511810303,-0.42915872,
132,174.91871643066406,-0.5001205,
133,175.73296761512756,-0.39221165,
134,177.91992735862732,-0.3172921,
135,179.21103167533875,-0.5360154,
136,180.50640273094177,-0.28881758,
137,181.79897117614746,-0.349644,
138,183.09142231941223,-0.43476513,
139,184.38087224960327,-0.5576177,
140,185.1966609954834,-0.4999277,
