step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,4.180606365203857,-16.160267,
2,4.69170355796814,-16.029755,
3,5.19682502746582,-15.360691,
4,5.697572231292725,-13.405323,
5,6.197941541671753,-11.065807,
6,6.6959004402160645,-7.994675,
7,7.197062730789185,-4.5811505,
8,7.698955297470093,-1.7028587,
9,8.201215267181396,-1.0009093,
10,8.704525709152222,-1.339272,
11,9.20635175704956,-1.5635366,
12,9.715376615524292,-1.8426377,
13,10.215494394302368,-2.1233428,
14,10.712541341781616,-2.0940971,
15,11.210799217224121,-2.5774364,
16,11.785156488418579,-2.7908401,
17,12.281815528869629,-2.464789,
18,12.77489161491394,-2.9831023,
19,13.268357276916504,-3.5192156,
20,13.758831977844238,-3.35013,
21,14.246519327163696,-3.5183244,
22,14.731185913085938,-3.649649,
23,15.219214916229248,-3.3418145,
24,15.7155442237854,-3.5362535,
25,16.21454429626465,-3.382804,
26,17.52197289466858,-3.8868477,
27,18.02401638031006,-4.120982,
28,18.526808261871338,-4.1582537,
29,19.030086517333984,-4.5428786,
30,19.528554916381836,-4.4921026,
31,20.023555755615234,-3.8141127,
32,20.515011310577393,-4.9389467,
33,21.00051760673523,-4.4467945,
34,21.486812829971313,-4.414666,
35,21.97353506088257,-5.0213013,
36,22.46014976501465,-4.8384027,
37,22.94630742073059,-4.916802,
38,23.433797359466553,-4.9398174,
39,23.91893219947815,-4.39115,
40,24.406144857406616,-4.9035563,
41,24.893549919128418,-4.849844,
42,25.37892436981201,-3.9783351,
43,25.86534023284912,-4.5256114,
44,26.350250244140625,-4.9783993,
45,26.83407688140869,-4.5302134,
46,27.320622444152832,-4.6501956,
47,27.806873083114624,-4.754096,
48,28.29152512550354,-4.258954,
49,28.777587890625,-4.4034963,
50,29.25510334968567,-4.114973,
51,30.590808153152466,-4.6361675,
52,31.08074975013733,-4.7994814,
53,31.56696319580078,-4.712323,
54,32.05233860015869,-5.067807,
55,32.53876185417175,-4.7292385,
56,33.02389597892761,-3.8955965,
57,33.50761294364929,-5.0227723,
58,33.9944384098053,-4.3861876,
59,34.48265743255615,-4.2292852,
60,34.97221899032593,-4.749098,
61,35.46336126327515,-4.4220467,
62,35.953110218048096,-4.413809,
63,36.44100999832153,-4.278182,
64,36.9328989982605,-3.5859623,
65,37.42934465408325,-2.0647247,
66,37.92399716377258,-1.4984667,
67,38.41962265968323,-1.3156047,
68,38.914304971694946,-2.2512326,
69,39.411336183547974,-1.6402029,
70,39.90644598007202,-1.3268952,
71,40.401166677474976,-0.9653586,
72,40.89926218986511,-1.0943769,
73,41.39578032493591,-1.1721196,
74,41.890758991241455,-0.6482848,
75,42.37822437286377,-1.0347146,
76,43.62650799751282,-1.0202368,
77,44.12193250656128,-1.0493336,
78,44.6200909614563,-0.9479115,
79,45.11777091026306,-1.160754,
80,45.61522459983826,-0.71465886,
81,46.113507986068726,-0.5348942,
82,46.61064147949219,-1.0056949,
83,47.10669445991516,-0.780604,
