step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,17.92291808128357,-13.958363,
2,19.10680055618286,-14.042595,
3,20.238253831863403,-13.210188,
4,21.371838331222534,-11.648159,
5,22.50441551208496,-9.685869,
6,23.64048194885254,-6.724164,
7,24.74294877052307,-3.7202504,
8,26.21340274810791,-1.425312,
9,27.351070880889893,-1.1423507,
10,28.490660667419434,-1.3573912,
11,29.63556432723999,-1.7530398,
12,30.774513006210327,-1.9869759,
13,32.161006450653076,-2.4207654,
14,32.84592914581299,-2.3910356,
15,34.29978394508362,-2.6376975,
16,35.41444396972656,-2.9596677,
17,36.52989983558655,-3.035445,
18,37.64359712600708,-3.3886693,
19,38.75830793380737,-3.3860707,
20,39.864322662353516,-3.7683997,
21,40.53082036972046,-3.4006588,
22,41.96205496788025,-3.5597236,
23,43.05355620384216,-3.8251636,
24,44.14659929275513,-3.806803,
25,45.2353310585022,-4.164238,
26,46.32661700248718,-4.116145,
27,47.40930223464966,-4.5403085,
28,48.06154751777649,-4.0710235,
29,49.4775071144104,-4.250579,
30,50.54981875419617,-4.5508976,
31,51.62417411804199,-4.511777,
32,52.69851732254028,-4.904188,
33,53.77133393287659,-4.799188,
34,54.840078353881836,-5.219428,
35,55.48498249053955,-4.59216,
36,56.88165616989136,-4.7387795,
37,57.94707632064819,-4.9769497,
38,59.01155233383179,-4.778583,
39,60.07303547859192,-4.956708,
40,61.136669874191284,-4.6172686,
41,62.19526147842407,-4.9144206,
42,62.8334538936615,-4.2339673,
43,64.22562050819397,-4.4027843,
44,65.28098917007446,-4.5546956,
45,66.33850598335266,-4.426407,
46,67.40169334411621,-4.584008,
47,68.46675229072571,-4.2370577,
48,69.53526639938354,-4.6316786,
49,70.16518378257751,-3.8752513,
50,71.55456852912903,-4.3750777,
51,72.61428117752075,-4.64456,
52,73.68081712722778,-4.481739,
53,74.73793148994446,-4.717761,
54,75.81459736824036,-4.46045,
55,76.90631461143494,-4.735614,
56,77.55927896499634,-3.9626873,
57,78.9838273525238,-3.8761902,
58,80.0831880569458,-3.6135798,
59,81.1994879245758,-1.5855458,
60,82.31764626502991,-2.3248658,
61,83.44563865661621,-1.5931002,
62,84.57876920700073,-0.9940345,
63,85.26121759414673,-0.93072385,
64,86.72849225997925,-1.1013258,
65,87.86287426948547,-1.0861623,
66,88.99458074569702,-0.7943745,
67,90.14057207107544,-0.92602235,
68,91.27481436729431,-0.76534903,
69,92.41057777404785,-0.6516649,
70,93.09788203239441,-0.65119255,
71,94.57539653778076,-0.61677736,
72,95.71216034889221,-0.91574734,
73,96.85174584388733,-0.98218155,
74,97.98716497421265,-0.8701806,
75,99.12241411209106,-0.81153715,
76,100.30199813842773,-0.8749294,
77,101.00707936286926,-0.78784585,
78,102.49840068817139,-0.70591223,
79,103.6505343914032,-0.93563807,
80,104.80636978149414,-0.7473085,
81,105.95648384094238,-0.9236868,
82,107.10960960388184,-0.8301617,
83,108.2570333480835,-0.8839637,
84,108.95144009590149,-0.78370214,
85,110.42295217514038,-0.8426289,
86,111.5784842967987,-0.8241425,
87,112.73638701438904,-0.8102015,
88,113.89813923835754,-0.7468947,
89,115.05151867866516,-0.7048867,
90,116.20403599739075,-0.6641795,
91,116.90175700187683,-0.6342404,
92,118.36259722709656,-0.6166823,
93,119.51211094856262,-0.62147325,
94,120.67182469367981,-0.62175876,
95,121.82895183563232,-0.6986579,
96,122.98570418357849,-0.74992645,
97,124.14252972602844,-0.53435516,
98,124.84204411506653,-0.44921774,
99,126.33742690086365,-0.7210664,
100,129.10985708236694,-0.5742923,
101,130.26873445510864,-0.48665434,
102,131.42779731750488,-0.5366443,
103,132.58128571510315,-0.7014549,
104,133.73686027526855,-0.6108437,
105,134.43815755844116,-0.66645753,
106,135.93134450912476,-0.44367376,
107,137.0838165283203,-0.5849674,
108,138.23317337036133,-0.54950964,
109,139.38198399543762,-0.63473517,
110,140.55059432983398,-0.6215514,
111,141.700519323349,-0.394809,
112,142.39802384376526,-0.72870535,
113,143.91371321678162,-0.6683898,
114,145.07885241508484,-0.4575024,
115,146.2329421043396,-0.4190154,
116,147.3771276473999,-0.594899,
117,148.53872680664062,-0.67829174,
118,149.6938066482544,-0.37017524,
119,150.39061379432678,-0.7197989,
120,151.89494466781616,-0.3233297,
121,153.05184984207153,-0.534315,
122,154.20469117164612,-0.4829865,
123,155.35933303833008,-0.58574474,
124,156.51779317855835,-0.4252826,
125,157.67093563079834,-0.4276291,
126,158.37089896202087,-0.39721754,
127,159.8456473350525,-0.37216783,
128,161.00534844398499,-0.39425284,
129,162.16418361663818,-0.43268102,
130,163.3231327533722,-0.48943952,
131,164.47686576843262,-0.47884098,
132,165.62342071533203,-0.4761604,
133,166.32449913024902,-0.2847122,
134,167.82677245140076,-0.28402227,
135,168.98202109336853,-0.42223513,
136,170.14833450317383,-0.29069132,
137,171.3084740638733,-0.31193048,
138,172.47030997276306,-0.3661259,
139,173.63546752929688,-0.48722643,
140,174.3392424583435,-0.3161403,
141,175.8560163974762,-0.25646025,
142,177.02016830444336,-0.3507542,
143,178.17802739143372,-0.28114164,
144,179.33417868614197,-0.6020677,
145,180.49361205101013,-0.28329015,
146,181.65766716003418,-0.26344335,
147,182.3608181476593,-0.44288483,
148,183.84840083122253,-0.3867771,
149,185.00599145889282,-0.3622588,
150,186.16644525527954,-0.28244495,
151,187.32006549835205,-0.2448471,
152,188.47515153884888,-0.4460933,
153,189.62750029563904,-0.34798765,
154,190.32336473464966,-0.19330034,
155,191.80040383338928,-0.35544616,
156,192.95616102218628,-0.40175962,
157,194.11219143867493,-0.26390904,
158,195.26917910575867,-0.6431911,
159,196.428955078125,-0.3236781,
160,197.58065342903137,-0.3098766,
161,198.28051805496216,-0.17715889,
162,199.7834973335266,-0.40304583,
163,200.9347002506256,-0.4117255,
164,202.09070920944214,-0.49743712,
165,203.24170780181885,-0.2852061,
166,204.39530897140503,-0.4034713,
167,205.55152916908264,-0.32700968,
168,206.2514660358429,-0.35760334,
169,207.76490235328674,-0.4354326,
170,208.93154335021973,-0.24139641,
171,210.09110474586487,-0.21600647,
172,211.24899196624756,-0.35861707,
173,212.40804147720337,-0.23124886,
174,213.56767916679382,-0.17884028,
175,214.27231764793396,-0.39958966,
176,215.75049924850464,-0.2730216,
177,216.89804410934448,-0.314459,
178,218.05710697174072,-0.3002623,
179,219.2164454460144,-0.34552678,
180,220.37603330612183,-0.32553324,
181,221.53138518333435,-0.3428483,
182,222.23150944709778,-0.3006866,
183,223.722660779953,-0.22679876,
184,224.87707090377808,-0.30287334,
185,226.03101420402527,-0.45419568,
186,227.19220685958862,-0.3955385,
187,228.35642623901367,-0.27162176,
188,229.51184463500977,-0.30524564,
189,230.21320033073425,-0.3489042,
190,231.71717977523804,-0.30388695,
191,232.87350177764893,-0.22544041,
192,234.0289957523346,-0.18086821,
193,235.1819372177124,-0.3046838,
194,236.33883261680603,-0.37087843,
195,237.4950897693634,-0.32370177,
196,238.1975531578064,-0.3129621,
197,239.71073389053345,-0.3400976,
198,240.8648328781128,-0.19139928,
199,242.02294445037842,-0.19190064,
200,244.0599467754364,-0.24029645,
201,245.21221733093262,-0.35063106,
202,246.36540699005127,-0.21014202,
203,247.0640687942505,-0.32838193,
204,248.56575560569763,-0.24277943,
205,249.7202000617981,-0.21056253,
206,250.87407994270325,-0.26695186,
207,252.02851033210754,-0.21672301,
208,253.18294620513916,-0.31589076,
209,254.32474422454834,-0.33585608,
210,255.01673221588135,-0.09652839,
211,256.492369890213,-0.23122676,
212,257.6327726840973,-0.46701223,
213,258.77517580986023,-0.3302519,
214,259.9155821800232,-0.3379461,
215,261.0600154399872,-0.29220623,
216,262.2104833126068,-0.27039334,
217,262.89894676208496,-0.40625876,
218,264.36894845962524,-0.19857162,
219,265.5090322494507,-0.37876296,
220,266.6544816493988,-0.20713088,
221,267.80951976776123,-0.24378543,
222,268.96636986732483,-0.30735493,
223,270.1265163421631,-0.4093953,
224,270.8266818523407,-0.2887911,
225,272.3005163669586,-0.20180821,
226,273.44805574417114,-0.32865167,
227,274.607084274292,-0.15478133,
228,275.7684955596924,-0.32825267,
229,276.9244575500488,-0.17046869,
230,278.07940196990967,-0.23063514,
231,278.7793552875519,-0.30569497,
232,280.2788248062134,-0.36048824,
233,281.4325189590454,-0.22784033,
234,282.60175108909607,-0.24647143,
235,283.7739374637604,-0.3534639,
236,284.94513297080994,-0.30773652,
237,286.1076955795288,-0.31564856,
238,286.8144488334656,-0.4495643,
239,288.2979598045349,-0.30104452,
240,289.451687335968,-0.37547386,
241,290.61309456825256,-0.2766415,
242,291.76959896087646,-0.28701624,
243,292.9334309101105,-0.27788085,
244,294.0975127220154,-0.17723747,
245,294.80057311058044,-0.1569204,
246,296.3126118183136,-0.39239258,
247,297.46737265586853,-0.21282518,
248,298.6242763996124,-0.22690216,
249,299.78207516670227,-0.21180952,
250,300.9379644393921,-0.28823742,
251,302.0920124053955,-0.24931304,
252,302.79168176651,-0.15167513,
253,304.2787482738495,-0.40593034,
254,305.43268966674805,-0.19511206,
255,306.5879259109497,-0.110452846,
256,307.74042987823486,-0.28925735,
257,308.8939440250397,-0.26124376,
258,310.05331015586853,-0.33550072,
259,310.7533402442932,-0.29232413,
260,312.23654079437256,-0.33599603,
261,313.38429832458496,-0.33403206,
262,314.5384328365326,-0.3358213,
263,315.6883225440979,-0.29111826,
264,316.8392536640167,-0.29848272,
265,317.9917151927948,-0.18448351,
266,318.6918864250183,-0.18561244,
267,320.1806001663208,-0.18585625,
268,321.33722162246704,-0.22829509,
269,322.49178862571716,-0.22314419,
270,323.6395444869995,-0.24494909,
271,324.79274010658264,-0.17599398,
272,325.9434013366699,-0.19627288,
273,326.6437027454376,-0.7186197,
274,328.13154649734497,-0.26826623,
275,329.28856801986694,-0.21734722,
276,330.4504220485687,-0.24523225,
277,331.6099805831909,-0.19321358,
278,332.77436900138855,-0.33605093,
279,333.93149161338806,-0.32899076,
280,334.63033175468445,-0.3048888,
281,336.13577103614807,-0.23095696,
282,337.2997143268585,-0.28977776,
283,338.4550852775574,-0.17428865,
284,339.61164474487305,-0.3459803,
285,340.7697403430939,-0.26214147,
286,341.92855739593506,-0.36307415,
287,342.62485575675964,-0.16514699,
288,344.1334526538849,-0.22207893,
289,345.2873396873474,-0.17614052,
290,346.443452835083,-0.13516846,
291,347.59634137153625,-0.19997326,
292,348.74944615364075,-0.20679513,
293,349.90125250816345,-0.38887736,
294,350.60149669647217,-0.10006316,
295,352.0699679851532,-0.3066142,
296,353.2230267524719,-0.17389634,
297,354.37347435951233,-0.28039074,
298,355.5278797149658,-0.34557512,
299,356.6822900772095,-0.19832797,
300,358.71839690208435,-0.27457428,
301,359.4145815372467,-0.3203709,
302,360.9236476421356,-0.18711957,
303,362.0732250213623,-0.34615672,
304,363.21966886520386,-0.26028603,
305,364.36696219444275,-0.36348462,
306,365.5165636539459,-0.1943977,
307,366.6755564212799,-0.18148035,
308,367.37671089172363,-0.18376748,
309,368.86890053749084,-0.15252875,
310,370.02415204048157,-0.2102015,
311,371.1842405796051,-0.101228796,
312,372.3375029563904,-0.20512524,
313,373.4933421611786,-0.23986734,
314,374.6480243206024,-0.27726355,
315,375.34807109832764,-0.15183707,
316,376.8453679084778,-0.31993327,
317,377.9953031539917,-0.17065522,
318,379.160359621048,-0.2191855,
319,380.32052540779114,-0.2856545,
320,381.48263931274414,-0.3269032,
321,382.64253973960876,-0.23489425,
322,383.3458435535431,-0.12251671,
323,384.82635402679443,-0.35336918,
324,385.98239040374756,-0.28400373,
325,387.13756680488586,-0.21304962,
326,388.28991889953613,-0.27933222,
327,389.45095038414,-0.18110287,
328,390.60933113098145,-0.12640804,
329,391.3134272098541,-0.3742107,
330,392.79147505760193,-0.18079373,
331,393.947146654129,-0.25011212,
332,395.12921237945557,-0.33322483,
333,396.29028964042664,-0.26406014,
334,397.45132279396057,-0.33209,
335,398.61119771003723,-0.47165215,
336,399.31883573532104,-0.13568373,
337,400.8404874801636,-0.24896331,
338,402.00108575820923,-0.26691794,
339,403.16616463661194,-0.3409559,
340,404.32562708854675,-0.21856976,
341,405.4827356338501,-0.22338313,
342,406.6489222049713,-0.10868715,
343,407.357723236084,-0.09803794,
344,408.8542437553406,-0.33172417,
345,410.0085802078247,-0.28288716,
346,411.18009305000305,-0.21358724,
347,412.32965660095215,-0.17003652,
348,413.4889249801636,-0.47357106,
349,414.65161395072937,-0.3104914,
350,415.36082434654236,-0.17984654,
351,416.87114548683167,-0.18205585,
352,418.027792930603,-0.25139606,
353,419.18668031692505,-0.41525435,
354,420.3474760055542,-0.20685114,
355,421.50754714012146,-0.29933843,
356,422.66572165489197,-0.37061667,
357,423.3647973537445,-0.20041533,
358,424.8657112121582,-0.38452345,
