step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,1.2905373573303223,-14.569551,
2,1.551041603088379,-14.6941595,
3,1.8242347240447998,-14.289546,
4,2.1002116203308105,-13.804217,
5,2.3771939277648926,-13.034468,
6,2.654510498046875,-11.947185,
7,2.931290864944458,-10.364689,
8,3.2080070972442627,-10.2971325,
9,3.4844839572906494,-8.34155,
10,3.7618496417999268,-9.32642,
11,4.038524150848389,-10.851483,
12,4.316497325897217,-12.575055,
13,4.593918800354004,-14.987661,
14,4.870920658111572,-17.69091,
15,5.1473472118377686,-20.0851,
16,5.423877954483032,-20.779144,
17,5.701153755187988,-20.610207,
18,5.977638483047485,-25.796673,
19,6.255961656570435,-24.138092,
20,6.534468173980713,-22.612366,
21,6.812191009521484,-23.500784,
22,7.089351415634155,-26.31987,
23,7.366514205932617,-24.513163,
24,7.643000364303589,-24.64682,
25,7.920067310333252,-22.996843,
26,8.19689416885376,-26.053436,
27,8.475552082061768,-22.028633,
28,8.755602359771729,-22.472252,
29,9.032039642333984,-21.468586,
30,9.309407949447632,-23.524012,
31,9.586609840393066,-24.48481,
32,9.863665103912354,-20.947796,
33,10.14128041267395,-18.181671,
34,10.418657779693604,-16.024323,
35,10.696532487869263,-14.956301,
36,10.975056886672974,-15.566964,
37,11.254332304000854,-12.942685,
38,11.533413887023926,-10.345191,
39,11.812787294387817,-11.004404,
40,12.091109275817871,-11.041044,
41,12.369255781173706,-8.996822,
42,12.647655963897705,-8.60069,
43,12.926026821136475,-11.630826,
44,13.204059600830078,-8.437247,
45,13.481826782226562,-8.80551,
46,13.759787797927856,-7.0911098,
47,14.03753399848938,-7.4867573,
48,14.315207242965698,-8.95387,
49,14.594189405441284,-8.220029,
50,14.873969078063965,-7.61073,
51,15.15369701385498,-5.9377995,
52,15.433383464813232,-7.555125,
53,15.713542699813843,-7.1764846,
54,15.993404865264893,-6.5117235,
55,16.27388310432434,-7.331101,
56,16.55355954170227,-6.5888643,
57,16.833900690078735,-5.543537,
58,17.11352515220642,-6.4809937,
59,17.393596172332764,-7.577899,
60,17.67347240447998,-7.087579,
61,17.952688694000244,-5.9778333,
62,18.233005046844482,-5.477171,
63,18.513192653656006,-7.123896,
64,18.79322338104248,-6.680418,
65,19.07304096221924,-6.605297,
66,19.353363037109375,-5.598014,
67,19.63325262069702,-6.607174,
68,19.913087844848633,-8.131544,
69,20.190757989883423,-6.412975,
70,20.468830108642578,-5.917877,
71,20.745736598968506,-7.272936,
72,21.02147078514099,-8.943464,
73,21.29745602607727,-5.616271,
74,21.574317455291748,-6.1910744,
75,21.85018563270569,-7.0664577,
76,22.127344846725464,-6.3481855,
77,22.404268741607666,-6.2798524,
78,22.680912017822266,-7.89859,
79,22.957322359085083,-5.239951,
80,23.23346781730652,-6.106699,
81,23.509735584259033,-5.883048,
82,23.787304878234863,-6.2796717,
83,24.064595699310303,-4.8723373,
84,24.341890811920166,-7.4543986,
85,24.61814022064209,-4.87829,
86,24.894417762756348,-6.9751897,
87,25.171096324920654,-5.614895,
88,25.4481680393219,-6.2357063,
89,25.725562810897827,-6.320772,
90,26.002685546875,-5.3224134,
91,26.28076434135437,-5.446803,
92,26.558120489120483,-7.1851325,
93,26.833329677581787,-5.754221,
94,27.11290454864502,-5.7618327,
95,27.389891386032104,-4.4516973,
96,27.669620275497437,-5.830592,
97,27.948680877685547,-5.6401157,
98,28.2296142578125,-6.997351,
99,28.508519649505615,-5.691986,
100,28.97234320640564,-6.0227003,
101,29.25037384033203,-6.614376,
102,29.527913808822632,-5.08189,
103,29.810892581939697,-5.2544603,
104,30.094260215759277,-4.072796,
105,30.373977422714233,-6.012678,
106,30.653690099716187,-5.3946877,
107,30.932506322860718,-5.2359896,
108,31.214438438415527,-4.834674,
109,31.4927396774292,-4.406618,
110,31.770636558532715,-6.3936296,
111,32.05180621147156,-4.4041414,
112,32.33220052719116,-4.3898325,
113,32.615408420562744,-4.52674,
114,32.893205642700195,-4.847969,
115,33.17393517494202,-7.125512,
116,33.45114731788635,-3.8833249,
117,33.733110666275024,-5.0464525,
118,34.0152223110199,-4.155524,
119,34.29443049430847,-5.882566,
120,34.57557129859924,-4.676759,
121,34.85467505455017,-4.0655427,
122,35.135079860687256,-5.027605,
123,35.41500663757324,-5.1478257,
124,35.697253704071045,-4.152442,
125,35.97588586807251,-3.469469,
126,36.25484251976013,-4.5277004,
127,36.535315990448,-3.3518763,
128,36.81550145149231,-3.0472517,
129,37.09519982337952,-2.9519298,
130,37.37470364570618,-5.0995283,
131,37.654205322265625,-3.4396152,
132,37.9340705871582,-2.9654682,
133,38.21589970588684,-4.07351,
134,38.49502372741699,-3.674077,
135,38.77394938468933,-3.5704827,
136,39.056965827941895,-3.861443,
137,39.33799195289612,-3.570725,
138,39.62037444114685,-3.7278378,
139,39.901872873306274,-3.2847133,
140,40.18025207519531,-3.303076,
141,40.45936560630798,-3.1001828,
142,40.738917112350464,-4.1156034,
143,41.01901650428772,-3.3692036,
144,41.29905605316162,-2.4391448,
145,41.578680753707886,-3.274121,
146,41.85841512680054,-3.982269,
147,42.138261556625366,-3.4981966,
148,42.4186532497406,-3.123723,
149,42.69876170158386,-2.068033,
150,42.97866773605347,-3.3145962,
151,43.25794768333435,-4.6068683,
152,43.53842639923096,-2.9236565,
153,43.8180718421936,-3.9768355,
154,44.09812140464783,-2.0705612,
155,44.378058433532715,-3.9791298,
156,44.65803337097168,-2.57857,
157,44.93783402442932,-3.7260792,
158,45.217533349990845,-3.1471004,
159,45.4979248046875,-3.1949024,
160,45.7779266834259,-2.5270486,
161,46.0583074092865,-1.9593503,
162,46.33818078041077,-2.5876882,
163,46.61759328842163,-1.67097,
164,46.897385120391846,-3.3487935,
165,47.1768479347229,-2.852802,
166,47.45665764808655,-2.8499708,
167,47.73718595504761,-3.156581,
168,48.01748490333557,-1.9958456,
169,48.297691106796265,-2.5684316,
170,48.57757019996643,-4.751272,
171,48.85783839225769,-2.1625767,
172,49.13746452331543,-2.7799816,
173,49.41751313209534,-3.982284,
174,49.69761824607849,-2.2968984,
175,49.97713565826416,-3.510952,
176,50.25680875778198,-3.784277,
177,50.536741971969604,-3.089096,
178,50.81709027290344,-2.1565025,
179,51.09689688682556,-1.6637499,
180,51.37768578529358,-3.1583188,
181,51.657713413238525,-5.0377865,
182,51.93728971481323,-3.0260031,
183,52.21741557121277,-3.545618,
184,52.49745059013367,-2.612647,
185,52.777597188949585,-1.9348541,
186,53.057554721832275,-2.0369337,
187,53.33705949783325,-1.9726655,
188,53.61730933189392,-3.3399692,
189,53.89724946022034,-1.4255717,
190,54.17739725112915,-3.5870028,
191,54.457908630371094,-1.9344783,
192,54.74016451835632,-2.40302,
