step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,2.664241075515747,-15.87616,
2,4.432129144668579,-15.967957,
3,6.27049708366394,-15.9371395,
4,8.107767105102539,-15.873301,
5,9.949327230453491,-15.330139,
6,11.790215253829956,-15.393221,
7,13.63327169418335,-14.877879,
8,15.47578763961792,-14.776106,
9,17.319195985794067,-14.232917,
10,19.16342782974243,-13.851695,
11,21.01278567314148,-13.696733,
12,22.8617205619812,-12.695518,
13,24.711982011795044,-12.653175,
14,26.560816287994385,-12.606521,
15,28.411837339401245,-11.629475,
16,30.261041402816772,-10.193359,
17,32.11029124259949,-9.223237,
18,33.960410356521606,-9.517959,
19,35.81059789657593,-6.598881,
20,37.66096591949463,-8.447816,
21,39.51296353340149,-10.131233,
22,41.36468291282654,-9.517457,
23,43.21666765213013,-12.906475,
24,45.070783615112305,-18.132246,
25,46.923585414886475,-15.598541,
26,48.77498745918274,-14.757537,
27,50.62934899330139,-18.663727,
28,52.479804277420044,-22.523056,
29,54.33436608314514,-21.044233,
30,56.1873836517334,-22.205301,
31,58.04071307182312,-26.699371,
32,59.894105434417725,-23.931435,
33,61.747302532196045,-28.071978,
34,63.60352277755737,-23.294405,
35,65.45677614212036,-28.136744,
36,67.31115221977234,-19.185911,
37,69.16507577896118,-20.781912,
38,71.02060270309448,-22.28286,
39,72.87398529052734,-15.267715,
40,74.7317442893982,-22.920357,
41,76.58900332450867,-19.261063,
42,78.44706892967224,-14.785749,
43,80.30410432815552,-23.940788,
44,82.16225981712341,-12.467456,
45,84.02006673812866,-21.99397,
46,85.87962079048157,-19.61589,
47,87.73896312713623,-25.12437,
48,89.59903192520142,-16.7584,
49,91.4575788974762,-22.06482,
50,93.31676840782166,-13.992817,
51,95.177738904953,-16.32114,
52,97.03630805015564,-12.753536,
53,98.89518404006958,-16.866543,
54,100.75379848480225,-17.514078,
55,102.61345911026001,-19.416275,
56,104.4725706577301,-21.399763,
57,106.33256077766418,-18.626171,
58,108.19463419914246,-22.365278,
59,110.05478358268738,-20.227774,
60,111.91357469558716,-17.233738,
61,113.77286911010742,-16.918587,
62,115.63057231903076,-14.279596,
63,117.4913272857666,-12.537444,
64,119.35149884223938,-13.128101,
65,121.21072483062744,-17.85424,
66,123.06950855255127,-13.29782,
67,124.9288740158081,-19.15829,
68,126.78803443908691,-23.206774,
69,128.64863395690918,-21.038292,
70,130.50959634780884,-20.109035,
71,132.36830258369446,-15.240989,
72,134.22769832611084,-12.1552,
73,136.08732533454895,-9.46619,
74,137.9454984664917,-10.536971,
75,139.8058786392212,-12.880268,
76,141.6652374267578,-12.392813,
77,143.52392387390137,-14.752515,
78,145.3827977180481,-14.257219,
79,147.2419056892395,-19.853985,
80,149.10062456130981,-13.480814,
81,150.96006608009338,-10.693186,
82,152.82079601287842,-8.063766,
83,154.68009424209595,-7.0484877,
84,156.53907465934753,-13.014235,
85,158.39905095100403,-9.468362,
86,160.25852370262146,-13.284988,
87,162.11829781532288,-10.059237,
88,163.97664189338684,-10.084252,
89,165.83722686767578,-8.49604,
90,167.69640040397644,-6.9486938,
91,169.5557107925415,-8.247976,
92,171.4154553413391,-6.003942,
93,173.27515411376953,-6.949053,
94,175.13473057746887,-6.8551507,
95,176.99292278289795,-8.205914,
96,178.85224986076355,-11.278373,
97,180.71208667755127,-6.401703,
98,182.57167673110962,-8.567207,
99,184.4305384159088,-5.336036,
100,186.29041075706482,-6.689907,
101,188.1497814655304,-7.3951354,
102,190.00944352149963,-7.0125184,
103,191.8708918094635,-7.790976,
104,193.72967100143433,-4.371538,
105,195.58816599845886,-5.0031776,
106,197.4470386505127,-9.240263,
107,199.3073124885559,-6.081517,
108,201.1659505367279,-4.826603,
109,203.02560997009277,-5.5973043,
110,204.88384795188904,-4.8791676,
111,206.74220371246338,-4.832382,
112,208.60215497016907,-6.7323513,
113,210.46139907836914,-6.0687375,
114,212.32241487503052,-5.513174,
115,214.18251085281372,-5.31811,
116,216.04088401794434,-4.177463,
117,217.9010763168335,-4.149036,
118,219.75975275039673,-5.6117897,
119,221.62052035331726,-3.8917758,
120,223.47930669784546,-6.544435,
121,225.3381323814392,-7.3687186,
122,227.197368144989,-3.2488537,
123,229.05649852752686,-4.0131345,
124,230.91510844230652,-4.3897276,
125,232.77520751953125,-3.6474094,
126,234.6357021331787,-6.871585,
127,236.49411153793335,-5.216595,
128,238.35367488861084,-4.816182,
129,240.21331310272217,-4.4810476,
130,242.073068857193,-7.142521,
131,243.9317865371704,-3.991988,
132,245.79174208641052,-5.0492954,
133,247.6509029865265,-5.6974745,
134,249.51065373420715,-6.5656466,
135,251.3698742389679,-7.2042465,
136,253.2290904521942,-4.4381623,
137,255.08786392211914,-6.1812334,
138,256.94699883461,-4.234489,
139,258.8056364059448,-4.1534667,
140,260.6669943332672,-7.2604237,
141,262.52625036239624,-8.4909525,
142,264.38564896583557,-3.409338,
143,266.24458384513855,-3.218247,
144,268.10369849205017,-5.42984,
145,269.9608986377716,-3.8569298,
146,271.8207309246063,-3.2903063,
147,273.67975330352783,-5.325143,
148,275.54056000709534,-4.677033,
149,277.3994092941284,-7.7897162,
150,279.2581191062927,-8.047935,
151,281.11609268188477,-4.99624,
152,282.97514176368713,-4.545988,
153,284.8357093334198,-4.7602725,
154,286.69488310813904,-7.9861336,
155,288.5546317100525,-4.912348,
156,290.41338443756104,-4.1515884,
157,292.27274799346924,-5.624305,
158,294.13201212882996,-4.7196984,
159,295.9926743507385,-5.028629,
160,297.85115480422974,-4.6519175,
161,299.71015787124634,-3.9274256,
162,301.5695333480835,-4.882249,
163,303.4274814128876,-5.279011,
164,305.286746263504,-4.3805647,
165,307.14664030075073,-3.5764465,
166,309.0071997642517,-5.4608045,
167,310.86612200737,-6.1217065,
168,312.72427105903625,-6.565472,
169,314.5856590270996,-6.8070316,
170,316.44587779045105,-3.217647,
171,318.3048412799835,-4.888232,
172,320.1644058227539,-3.9117508,
173,322.0238893032074,-4.415505,
174,323.88254618644714,-3.1246762,
175,325.7427246570587,-5.362917,
176,327.6023464202881,-3.6515293,
177,329.46144795417786,-3.2574174,
178,331.32147765159607,-4.609408,
179,333.17988777160645,-4.159355,
180,335.0401659011841,-4.485408,
181,336.89900040626526,-4.5620966,
182,338.7586500644684,-3.2688377,
183,340.6181306838989,-3.7935903,
184,342.47665643692017,-8.257909,
185,344.33567571640015,-5.023706,
186,346.19626021385193,-4.849238,
187,348.05580711364746,-4.548916,
188,349.91386818885803,-4.5226545,
189,351.7745702266693,-2.060253,
190,353.63264322280884,-2.5256643,
191,355.4924969673157,-3.860557,
192,357.3514189720154,-3.2551808,
193,359.2114109992981,-4.7494516,
194,361.07122349739075,-2.730025,
195,362.93054962158203,-3.489557,
196,364.7918984889984,-3.3236775,
197,366.6512231826782,-2.2397327,
198,368.5118923187256,-2.1800194,
199,370.36985301971436,-2.9963436,
200,372.22894406318665,-4.426261,
201,374.08848690986633,-3.9538548,
202,375.9491469860077,-6.992481,
203,377.8082072734833,-2.57071,
204,379.6664412021637,-2.1601138,
205,381.5246856212616,-2.3473945,
206,383.3840878009796,-7.724975,
207,385.2447590827942,-2.538305,
208,387.10479044914246,-2.1909554,
209,388.96240067481995,-6.832202,
210,390.82093596458435,-4.538027,
211,392.68025970458984,-2.7531884,
212,394.54012417793274,-5.3944902,
213,396.399783372879,-5.3388467,
214,398.259126663208,-5.095868,
215,400.1186509132385,-1.666049,
216,401.978435754776,-4.4903655,
217,403.8372709751129,-3.1398752,
218,405.69699883461,-3.3881772,
219,407.5560898780823,-3.7556517,
220,409.4147799015045,-3.0940292,
221,411.2742531299591,-2.4184856,
222,413.13277792930603,-7.787031,
223,414.992347240448,-3.2144597,
224,416.8501937389374,-2.0096474,
225,418.71178436279297,-3.8238468,
226,420.57152104377747,-3.095237,
227,422.4310972690582,-4.3623085,
228,424.2903892993927,-2.853074,
229,426.149263381958,-4.471816,
230,428.0091371536255,-5.3701754,
231,429.8681297302246,-3.071208,
232,431.7290256023407,-4.6221647,
233,433.5891544818878,-5.4626803,
234,435.4488489627838,-2.5691302,
235,437.3066613674164,-3.4038014,
236,439.1648278236389,-2.4924939,
237,441.02624773979187,-2.7653391,
238,442.88449335098267,-3.7543092,
239,444.7437024116516,-3.0307877,
240,446.6037576198578,-5.299823,
241,448.4629428386688,-2.280819,
242,450.32297587394714,-4.3265667,
243,452.18260312080383,-2.3867397,
244,454.0415632724762,-3.3443742,
245,455.9002842903137,-1.9296329,
246,457.7600905895233,-7.942426,
247,459.6197190284729,-6.8035555,
248,461.47825503349304,-3.611238,
249,463.33799839019775,-2.793577,
250,465.20155215263367,-3.0286293,
251,467.05946350097656,-2.1769361,
252,468.9184432029724,-3.7377782,
253,470.777286529541,-4.176219,
254,472.63672280311584,-2.5276673,
255,474.4958529472351,-4.48289,
256,476.35402607917786,-2.4453824,
257,478.21530866622925,-1.7890255,
258,480.07246017456055,-1.6100099,
