step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,2.2836058139801025,-16.138493,
2,3.163325309753418,-16.032705,
3,3.893037796020508,-15.340651,
4,4.622495412826538,-13.445648,
5,5.35206937789917,-11.083654,
6,6.081316947937012,-8.043526,
7,6.810805559158325,-4.5705695,
8,7.7555766105651855,-1.7069671,
9,8.560599327087402,-1.0086052,
10,9.289631128311157,-1.3412921,
11,10.018893480300903,-1.574373,
12,10.747887134552002,-1.8402154,
13,11.479044914245605,-2.117934,
14,12.20898151397705,-2.0871897,
15,12.942165613174438,-2.5659888,
16,13.679704427719116,-2.7679691,
17,14.406329154968262,-2.4445515,
18,15.128563642501831,-2.9505007,
19,15.850368976593018,-3.4778886,
20,16.571836709976196,-3.3145494,
21,17.2938551902771,-3.4777985,
22,18.01420521736145,-3.5981631,
23,18.73137903213501,-3.2916799,
24,19.44804286956787,-3.4717245,
25,20.15114688873291,-3.3068523,
26,21.669031143188477,-3.7899077,
27,22.387701272964478,-4.006977,
28,23.107218742370605,-4.0317783,
29,23.8266499042511,-4.393263,
30,24.545092344284058,-4.3385067,
31,25.264042615890503,-3.675744,
32,25.98251509666443,-4.736696,
33,26.703665494918823,-4.2377534,
34,27.423192739486694,-4.171923,
35,28.14437222480774,-4.7159734,
36,28.864107608795166,-4.562711,
37,29.58660864830017,-4.6763287,
38,30.308462142944336,-4.7492933,
39,31.02949285507202,-4.2682605,
40,31.75137495994568,-4.8239555,
41,32.47304368019104,-4.874072,
42,33.1946439743042,-4.0918875,
43,33.91564440727234,-4.7506266,
44,34.635782957077026,-5.4019156,
45,35.35684943199158,-4.9971375,
46,36.07686972618103,-5.1179466,
47,36.797147274017334,-5.15781,
48,37.51722264289856,-4.594056,
49,38.238356590270996,-4.715657,
50,38.93263006210327,-4.377169,
51,40.43724775314331,-4.8771477,
52,41.15799593925476,-5.004782,
53,41.88110661506653,-4.897127,
54,42.60384464263916,-5.1810584,
55,43.32700157165527,-4.9684987,
56,44.05034804344177,-4.085249,
57,44.77367091178894,-5.136608,
58,45.498308420181274,-4.4909673,
59,46.221781492233276,-4.347768,
60,46.945916175842285,-4.858253,
61,47.669586420059204,-4.650465,
62,48.39381527900696,-4.713789,
63,49.11819076538086,-4.728219,
64,49.8430016040802,-4.2037234,
65,50.56700086593628,-4.7156334,
66,51.291056394577026,-4.7303,
67,52.015814542770386,-3.9588642,
68,52.73966431617737,-4.595914,
69,53.46394205093384,-5.214779,
70,54.18860578536987,-4.8085604,
71,54.91231727600098,-4.904913,
72,55.63633441925049,-4.9330745,
73,56.36014986038208,-4.395705,
74,57.083953619003296,-4.530822,
75,57.78001880645752,-4.229677,
76,59.24834060668945,-4.7463546,
77,59.97330927848816,-4.90459,
78,60.69798517227173,-4.82454,
79,61.423166036605835,-5.1322327,
80,62.14797592163086,-4.9354086,
81,62.873249769210815,-4.0697956,
82,63.599271059036255,-5.1378765,
83,64.32458877563477,-4.5160794,
84,65.04986834526062,-4.393349,
85,65.77481579780579,-4.921738,
86,66.49972367286682,-4.701496,
87,67.22458052635193,-4.7488217,
88,67.94975280761719,-4.7459188,
89,68.67505717277527,-4.2151136,
90,69.40050339698792,-4.730804,
91,70.1261956691742,-4.754115,
92,70.85144066810608,-3.9793289,
93,71.57575178146362,-4.61542,
94,72.3011429309845,-5.218687,
95,73.02638506889343,-4.790104,
96,73.7514021396637,-4.870042,
97,74.47581768035889,-4.894741,
98,75.2007462978363,-4.363442,
99,75.92557668685913,-4.5036154,
100,77.070485830307,-4.2038493,
101,78.66120386123657,-4.7123027,
102,79.38658213615417,-4.862443,
103,80.1132481098175,-4.778581,
104,80.83969330787659,-5.0902486,
105,81.56514644622803,-4.892023,
106,82.2909345626831,-4.0365515,
107,83.01686239242554,-5.111867,
108,83.74248051643372,-4.5083447,
109,84.46843934059143,-4.402933,
110,85.1937894821167,-4.940121,
111,85.91979789733887,-4.7142725,
112,86.64546465873718,-4.7516603,
113,87.37126970291138,-4.7416496,
114,88.09772229194641,-4.2125597,
115,88.82309699058533,-4.7371035,
116,89.5489981174469,-4.764636,
117,90.27566647529602,-3.9860187,
118,91.00032424926758,-4.613369,
119,91.7251558303833,-5.1966324,
120,92.45097017288208,-4.7525244,
121,93.17693066596985,-4.8228817,
122,93.90331292152405,-4.8522067,
123,94.62955212593079,-4.336412,
