step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,3.5283000469207764,-14.683249,
2,4.809596061706543,-14.679039,
3,6.084364652633667,-14.00664,
4,7.359946012496948,-12.4055605,
5,8.633140802383423,-10.070031,
6,9.907717227935791,-7.3518653,
7,10.83385682106018,-3.901467,
8,13.018455266952515,-1.574941,
9,14.375845193862915,-1.0612395,
10,15.656302213668823,-1.2491218,
11,16.933011770248413,-1.6060994,
12,18.207261085510254,-1.8361049,
13,19.47804856300354,-2.2538142,
14,20.276655912399292,-2.2226253,
15,22.435875177383423,-2.4777074,
16,23.69087529182434,-2.7986016,
17,24.93495011329651,-2.880701,
18,26.171730041503906,-3.2353563,
19,27.385846853256226,-3.2588198,
20,28.587148666381836,-3.6334465,
21,29.337882041931152,-3.302444,
22,31.391245365142822,-3.4825275,
23,32.546682834625244,-3.7530856,
24,33.68914318084717,-3.7343614,
25,34.80908703804016,-4.0770383,
26,35.911535024642944,-4.0316525,
27,37.01143956184387,-4.44057,
28,37.71047067642212,-3.9813564,
29,39.673667669296265,-4.155943,
30,40.77483820915222,-4.442564,
31,41.86912155151367,-4.4036355,
32,42.964168071746826,-4.7770796,
33,44.05811810493469,-4.6935806,
34,45.14939522743225,-5.151815,
35,45.83702564239502,-4.584372,
36,47.79578423500061,-4.758051,
37,48.88177251815796,-5.028041,
38,49.96342372894287,-4.893384,
39,51.04982399940491,-5.201675,
40,52.143261432647705,-4.959362,
41,53.25148558616638,-5.342147,
42,53.952999114990234,-4.533235,
43,56.00451350212097,-4.6445417,
44,57.117557525634766,-4.815598,
45,58.225454807281494,-4.5578866,
46,59.338274240493774,-4.7688227,
47,60.454548358917236,-4.2627554,
48,61.579469442367554,-4.640561,
49,62.299177169799805,-3.3994968,
50,64.35776448249817,-3.3916893,
51,65.52904987335205,-3.9393113,
52,66.70024275779724,-3.9045637,
53,67.87119436264038,-3.5702765,
54,69.07783365249634,-2.4776819,
55,70.29561567306519,-1.8884475,
56,71.08377599716187,-1.2108685,
57,73.22690463066101,-1.3005142,
58,74.48949670791626,-1.4453623,
59,75.7572729587555,-1.1645205,
60,77.02757740020752,-1.083253,
61,78.30255818367004,-0.8613247,
62,79.58307909965515,-0.8184514,
63,80.38493275642395,-1.0237447,
64,82.58120679855347,-1.0410323,
65,83.86215472221375,-1.0553085,
66,85.13972306251526,-0.85819703,
67,86.42406678199768,-1.0135077,
68,87.7136480808258,-0.8877327,
69,88.99845767021179,-0.98273814,
70,89.8133978843689,-0.83072865,
71,92.06881022453308,-1.0456481,
72,93.36838603019714,-0.99549425,
73,94.66444396972656,-1.1159744,
74,95.96376442909241,-0.96971774,
75,97.26454043388367,-0.8367497,
76,98.56888437271118,-0.90616155,
77,99.39520311355591,-0.779711,
78,101.59768652915955,-0.7852931,
79,102.90595960617065,-0.8222194,
80,104.20839285850525,-0.7557703,
81,105.51178455352783,-0.96135855,
82,106.81302547454834,-0.8959592,
83,108.11531519889832,-0.80780524,
84,108.93807196617126,-0.6312874,
85,111.15410494804382,-0.78141487,
86,112.46258878707886,-0.6482201,
87,113.7661828994751,-0.73946273,
88,115.07264971733093,-0.7903575,
89,116.37960529327393,-0.7446713,
90,117.68447351455688,-0.81351864,
91,118.51030206680298,-0.74664265,
92,120.72024536132812,-0.68407696,
93,122.02654528617859,-0.6840454,
94,123.33569884300232,-0.5707954,
95,124.64100980758667,-0.5619154,
96,125.94827651977539,-0.757425,
97,127.2521390914917,-0.4663086,
98,128.08050870895386,-0.58213055,
99,130.26095700263977,-0.79462194,
100,132.7503378391266,-0.65513617,
101,134.06065797805786,-0.5108489,
102,135.37186098098755,-0.5061178,
103,136.68093872070312,-0.71485853,
104,137.9895784854889,-0.54609644,
105,138.82069730758667,-0.6952065,
106,141.20701050758362,-0.47457525,
107,142.5160391330719,-0.662054,
108,143.82741284370422,-0.6009996,
109,145.13897442817688,-0.6809864,
110,146.4516785144806,-0.6284585,
111,147.76265048980713,-0.44810438,
112,148.59255290031433,-0.65252644,
113,150.81074476242065,-0.59030473,
114,152.12220931053162,-0.49019688,
115,153.43256187438965,-0.42830238,
116,154.7430648803711,-0.50692445,
117,156.05234718322754,-0.57514966,
118,157.36275053024292,-0.46872795,
119,158.1916983127594,-0.70081323,
120,160.37922596931458,-0.3461087,
