step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,3.080690622329712,-14.641123,
2,4.923097372055054,-14.250788,
3,6.759250640869141,-14.015226,
4,8.600718259811401,-13.466069,
5,10.44346833229065,-12.073956,
6,12.287547826766968,-10.471698,
7,14.134202718734741,-8.489527,
8,15.975692987442017,-6.2531056,
9,17.818434476852417,-3.6435823,
10,19.709952116012573,-1.8222868,
11,21.612218856811523,-1.1647786,
12,23.491103649139404,-1.2343674,
13,25.374784469604492,-1.4214814,
14,25.849348783493042,-1.4681411,
15,28.43925714492798,-1.8075117,
16,30.333279609680176,-1.9825699,
17,32.20475506782532,-2.2685773,
18,34.06214690208435,-2.5323706,
19,35.92912268638611,-2.4925733,
20,37.781158685684204,-2.806143,
21,39.638901233673096,-3.2287467,
22,41.50456929206848,-3.5142272,
23,43.322887659072876,-3.2222862,
24,45.133073568344116,-3.5785239,
25,46.93439078330994,-3.8524442,
26,48.72635769844055,-3.9169784,
27,50.50906205177307,-3.780838,
28,50.959248065948486,-3.5286896,
29,54.12553596496582,-3.8969836,
30,56.36248016357422,-3.9272604,
31,58.74486207962036,-4.076932,
32,60.853302001953125,-4.2270555,
33,62.963799715042114,-3.9474347,
34,64.88875341415405,-4.225686,
35,66.83264946937561,-4.651168,
36,68.86925721168518,-4.9343443,
37,70.66448092460632,-4.3765874,
38,72.6269850730896,-4.789602,
39,74.89670848846436,-5.0292892,
40,77.25453186035156,-5.034158,
41,79.48467493057251,-4.7797647,
42,80.02264666557312,-4.3292913,
43,83.13366961479187,-4.7479477,
44,84.82809257507324,-4.725916,
45,86.52311730384827,-4.8196445,
46,88.2073245048523,-4.8950143,
47,89.88706970214844,-4.482453,
48,91.5652687549591,-4.693345,
49,93.2534818649292,-5.072337,
50,94.93955445289612,-5.2479978,
51,96.6288058757782,-4.5761766,
52,98.31792688369751,-4.92764,
53,100.00037264823914,-5.01371,
54,101.67800974845886,-4.9560614,
55,103.36000323295593,-4.600589,
56,103.7946891784668,-3.8166318,
57,106.86220097541809,-4.3395743,
58,108.98803186416626,-4.200625,
59,110.80699062347412,-4.2344236,
60,112.96219682693481,-4.2163982,
61,114.8538932800293,-3.9051657,
62,116.94246578216553,-4.0069747,
63,118.9133632183075,-4.3079085,
64,120.8709146976471,-4.5130377,
65,122.83619046211243,-3.8837643,
66,125.14480137825012,-4.208627,
67,127.45369720458984,-4.2547674,
68,129.5515639781952,-4.1782365,
69,131.80186104774475,-3.796709,
70,132.50492596626282,-1.7086592,
71,135.730064868927,-3.846013,
72,137.95910692214966,-3.7265635,
73,140.17631077766418,-4.0215087,
74,143.2145290374756,-4.016869,
75,145.20598101615906,-3.811697,
76,147.23790836334229,-4.1736712,
77,149.23500657081604,-4.518246,
78,151.12804222106934,-4.770297,
79,153.0934374332428,-3.9508154,
80,154.98021125793457,-4.116017,
81,156.76428079605103,-4.1755333,
82,158.69908547401428,-4.077137,
83,160.69049859046936,-3.8076057,
84,161.23987913131714,-2.3898616,
85,164.31878757476807,-3.8201177,
86,166.27678179740906,-3.8533807,
87,168.38551592826843,-4.028119,
88,170.36739110946655,-3.9577613,
89,172.41930437088013,-3.7143033,
90,174.25022840499878,-3.8649845,
91,176.2629005908966,-3.9489858,
92,178.36401104927063,-4.1575866,
93,180.249329328537,-3.5623872,
94,182.24197673797607,-3.7825923,
95,184.17031025886536,-3.974363,
96,186.0513198375702,-4.003506,
97,187.97124433517456,-3.6249895,
98,188.46497678756714,-2.0171454,
99,191.75370454788208,-3.481889,
100,194.09656262397766,-3.5824256,
101,196.67621684074402,-3.6138895,
102,198.89071106910706,-3.638556,
103,200.99341988563538,-3.32267,
104,203.54650926589966,-3.0163543,
105,205.61003804206848,-3.571163,
106,208.02971959114075,-3.6354544,
107,210.12400341033936,-2.3415234,
