step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,1.2180304527282715,-15.3651905,
2,1.6204187870025635,-15.488693,
3,2.1036558151245117,-15.087156,
4,2.5876262187957764,-13.804774,
5,3.072810411453247,-12.451138,
6,3.55556583404541,-10.901493,
7,4.039188385009766,-8.361024,
8,4.524038314819336,-5.7351403,
9,5.007795333862305,-3.572681,
10,5.493612289428711,-2.1479545,
11,5.97781229019165,-2.1859791,
12,6.462566375732422,-2.973879,
13,6.9471800327301025,-3.1925616,
14,7.4334025382995605,-3.5056872,
15,7.919615030288696,-4.008437,
16,8.406123876571655,-4.7985954,
17,8.892984867095947,-5.692765,
18,9.378890991210938,-5.3717937,
19,9.864798069000244,-6.6345973,
20,10.350252389907837,-5.8393116,
21,10.807801485061646,-6.392967,
22,11.44099736213684,-6.712572,
23,11.924532890319824,-6.4363313,
24,12.41059923171997,-7.04848,
25,12.894858360290527,-7.3424106,
26,13.38652229309082,-7.980954,
27,13.870226621627808,-8.160032,
28,14.354176759719849,-8.226612,
29,14.83553671836853,-7.735313,
30,15.319348096847534,-8.011877,
31,15.801433086395264,-8.377119,
32,16.284612894058228,-8.813847,
33,16.7684907913208,-10.296764,
34,17.250357389450073,-9.330697,
35,17.73244333267212,-8.732916,
36,18.214093446731567,-9.139439,
37,18.69726872444153,-9.768593,
38,19.181644916534424,-10.384958,
39,19.662825345993042,-9.208622,
40,20.146026611328125,-10.639746,
41,20.628196477890015,-8.829744,
42,21.083420753479004,-9.303415,
43,21.701057195663452,-9.318792,
44,22.183085441589355,-8.653741,
45,22.666314840316772,-9.15596,
46,23.149099826812744,-9.2015705,
47,23.629770278930664,-9.720081,
48,24.11263346672058,-9.626001,
49,24.592912673950195,-9.387339,
50,25.075164794921875,-8.540584,
51,25.55727243423462,-8.615015,
52,26.039889812469482,-8.695848,
53,26.52048397064209,-9.004976,
54,27.00085949897766,-10.27742,
55,27.481512546539307,-9.089979,
56,27.962655782699585,-8.318966,
57,28.44287919998169,-8.65698,
58,28.92614722251892,-9.205165,
59,29.408533334732056,-9.75233,
60,29.88940191268921,-8.585972,
61,30.37108039855957,-9.972689,
62,30.852616548538208,-8.224122,
63,31.309109449386597,-8.651641,
64,31.93888545036316,-8.7282295,
65,32.42024850845337,-8.092143,
66,32.90571069717407,-8.566022,
67,33.388840436935425,-8.595171,
68,33.87350940704346,-9.011404,
69,34.357022762298584,-8.720357,
70,34.841049671173096,-8.312845,
71,35.32617521286011,-7.0799265,
72,35.81142020225525,-7.081664,
73,36.298004150390625,-5.768643,
74,36.786563873291016,-4.9968567,
75,37.274014949798584,-4.84227,
76,37.763025760650635,-2.2308877,
77,38.251524448394775,-2.486302,
78,38.73973846435547,-3.1145039,
79,39.22825336456299,-2.4767783,
80,39.716564655303955,-1.7757385,
81,40.20560312271118,-1.5143942,
82,40.69497728347778,-1.769573,
83,41.18440651893616,-1.9834535,
84,41.645100831985474,-2.498448,
85,42.280450105667114,-1.6324992,
86,42.766984939575195,-1.3624895,
87,43.256247997283936,-1.2561426,
88,43.743714570999146,-1.232354,
89,44.233948707580566,-1.6372311,
90,44.72315692901611,-1.774385,
91,45.21354150772095,-1.7603638,
92,45.70297574996948,-1.1538005,
93,46.19366407394409,-1.1331391,
94,46.68338489532471,-1.0766325,
95,47.17326307296753,-1.1117014,
96,47.66212868690491,-2.1432686,
97,48.152347564697266,-1.188478,
98,48.642451763153076,-1.209423,
99,49.1326322555542,-1.3544856,
100,49.62212014198303,-1.7310978,
101,50.111666679382324,-1.6895205,
102,50.601600885391235,-1.5361054,
103,51.09129452705383,-1.7623382,
104,51.58093476295471,-1.4090383,
105,52.042983293533325,-1.880414,
106,52.66546320915222,-1.9463061,
107,53.15211749076843,-1.6907923,
108,53.64097189903259,-1.6530728,
109,54.12956690788269,-1.5315723,
110,54.619948387145996,-1.630233,
111,55.10971713066101,-1.706373,
112,55.59981179237366,-1.5944637,
113,56.09023308753967,-1.2037814,
114,56.57981991767883,-1.133516,
115,57.07102417945862,-1.1810993,
116,57.5604944229126,-1.1827302,
117,58.05037307739258,-1.8122537,
118,58.53970909118652,-1.6100104,
119,59.02975058555603,-1.219318,
120,59.51873850822449,-1.3748618,
121,60.00886678695679,-1.7348033,
122,60.49891924858093,-1.4340892,
123,60.99124813079834,-1.2069036,
124,61.48064661026001,-1.2275865,
125,61.97151732444763,-1.1530185,
126,62.433133602142334,-1.4589047,
127,63.05256915092468,-1.4754236,
128,63.54046177864075,-0.9254377,
129,64.03325891494751,-1.3626645,
130,64.52501320838928,-1.046331,
131,65.01524543762207,-1.2343338,
132,65.50584697723389,-1.3580503,
133,65.9961884021759,-1.4808335,
134,66.48656725883484,-1.2902788,
135,66.97705817222595,-1.671328,
136,67.46784901618958,-0.9420387,
137,67.95799469947815,-1.3003805,
138,68.44893145561218,-1.6894157,
139,68.9390480518341,-1.7249849,
140,69.4291524887085,-1.0281271,
141,69.9189145565033,-1.0298498,
142,70.40884399414062,-1.2182195,
143,70.90097832679749,-1.0821085,
144,71.39366817474365,-1.3916607,
145,71.88363003730774,-0.7557522,
146,72.374347448349,-0.90656316,
147,72.83636045455933,-1.1380599,
148,73.46281623840332,-0.8335612,
149,73.95135688781738,-0.8260838,
150,74.44379878044128,-1.1320002,
151,74.93433713912964,-0.9852996,
152,75.42517423629761,-0.7854362,
153,75.91464328765869,-1.2614139,
154,76.4054765701294,-1.4587607,
155,76.89474439620972,-0.9583137,
156,77.38530325889587,-1.2079155,
157,77.8747308254242,-0.8149499,
158,78.36357474327087,-1.3479736,
159,78.85344052314758,-1.4081204,
160,79.34495401382446,-1.0741587,
161,79.83453869819641,-0.9058333,
162,80.32541990280151,-1.0872734,
163,80.81614708900452,-1.1028972,
164,81.30706286430359,-1.0770977,
165,81.79655718803406,-1.0409336,
166,82.2876513004303,-0.97905695,
167,82.77862191200256,-0.9989624,
168,83.24304008483887,-0.9850809,
169,83.86401677131653,-1.366966,
170,84.35082221031189,-1.1677474,
171,84.84317946434021,-0.9917809,
172,85.33282518386841,-0.9966969,
173,85.82519841194153,-1.1162536,
174,86.31634593009949,-0.9690599,
175,86.80913305282593,-1.1154573,
176,87.30110669136047,-1.0821313,
177,87.79161500930786,-1.2077384,
178,88.28233861923218,-0.83459353,
179,88.77368426322937,-0.83962595,
180,89.26516914367676,-1.8620175,
181,89.75648498535156,-0.9733888,
182,90.2474045753479,-1.0612131,
183,90.73822212219238,-0.9423673,
184,91.22961115837097,-1.3433731,
185,91.72067165374756,-1.2005994,
186,92.20984745025635,-0.8027918,
187,92.70063948631287,-1.0028081,
188,93.19140243530273,-1.1543841,
189,93.65327405929565,-1.1387317,
190,94.27438306808472,-0.8908489,
191,94.764652967453,-0.7351208,
192,95.2576367855072,-1.1999736,
193,95.74682283401489,-1.0637704,
194,96.23766803741455,-1.0936146,
195,96.72742009162903,-0.8620492,
196,97.21870112419128,-0.8453063,
197,97.70867156982422,-1.0307318,
198,98.20160794258118,-0.6140697,
199,98.69309282302856,-0.7824491,
200,99.18521213531494,-0.8680614,
201,99.67618441581726,-1.5750391,
202,100.16591668128967,-1.0279057,
203,100.65693402290344,-1.3005998,
204,101.14659237861633,-0.79735297,
205,101.63751006126404,-0.5962275,
206,102.12780261039734,-0.763064,
207,102.61823058128357,-0.7127419,
208,103.10790991783142,-0.43466228,
209,103.5999505519867,-0.76760125,
210,104.0625491142273,-0.91045463,
211,104.70157170295715,-0.59017974,
212,105.19144034385681,-0.8129754,
213,105.68249583244324,-1.0123987,
214,106.17374563217163,-0.99447596,
215,106.66444087028503,-0.7663623,
216,107.15580129623413,-0.8312834,
217,107.64593291282654,-1.1804237,
218,108.13714289665222,-0.608542,
219,108.62835836410522,-1.2567616,
220,109.12098383903503,-0.63963354,
221,109.61144256591797,-0.54022306,
222,110.1021773815155,-0.97373813,
223,110.59376788139343,-0.549907,
224,111.08443093299866,-0.50289786,
225,111.57659339904785,-0.79411244,
226,112.0698344707489,-1.2975788,
227,112.56232976913452,-0.88470715,
228,113.05400538444519,-0.71860635,
229,113.54460501670837,-0.695167,
230,114.0376615524292,-0.7066344,
231,114.50084042549133,-1.210541,
232,115.12544345855713,-0.77856505,
233,115.61433267593384,-1.0183964,
234,116.1078712940216,-0.7413814,
235,116.59908604621887,-0.6787853,
236,117.09117197990417,-0.9641168,
237,117.58194017410278,-0.71083945,
238,118.07468509674072,-0.8876059,
239,118.56574201583862,-0.48869628,
240,119.05879878997803,-0.9212398,
241,119.55154299736023,-0.6389195,
242,120.04273104667664,-1.1870135,
243,120.53464269638062,-1.0522772,
244,121.0266363620758,-0.6709118,
245,121.51868915557861,-1.0496917,
246,122.01149487495422,-0.76465136,
247,122.50478839874268,-1.4346836,
248,122.99759936332703,-0.9492825,
249,123.48933386802673,-0.59385127,
250,123.9812319278717,-0.70738566,
251,124.47287273406982,-0.82409143,
252,124.93675756454468,-0.79266423,
253,125.5664324760437,-1.121309,
254,126.05636358261108,-0.47744322,
255,126.5487413406372,-0.5321907,
256,127.03892159461975,-0.7540323,
257,127.53200364112854,-1.0528297,
258,128.02314162254333,-0.6543098,
259,128.51657152175903,-0.7105371,
260,129.0086145401001,-0.9223033,
261,129.50078058242798,-0.22327195,
262,129.99297976493835,-0.727564,
263,130.48425006866455,-0.47789228,
264,130.97562265396118,-0.51560616,
265,131.46832704544067,-0.4801855,
266,131.9592764377594,-0.6480545,
267,132.45298647880554,-0.46655273,
268,132.94441318511963,-0.942402,
269,133.43693494796753,-1.5394399,
270,133.92976140975952,-0.91436523,
271,134.4222149848938,-0.3208123,
272,134.9146249294281,-0.58562934,
273,135.37855434417725,-0.9368076,
274,136.0327832698822,-0.8995998,
275,136.52318716049194,-0.954275,
276,137.01532125473022,-0.68108165,
277,137.50883960723877,-0.8890017,
278,138.00245022773743,-0.7909788,
279,138.49388909339905,-0.700634,
280,138.98684310913086,-0.7632307,
281,139.47807598114014,-0.24410765,
282,139.97124361991882,-1.0980872,
283,140.46308398246765,-0.5410547,
284,140.9543421268463,-0.6917617,
285,141.44659447669983,-0.8677677,
286,141.9381046295166,-0.44845766,
287,142.42983388900757,-0.39123446,
288,142.92472505569458,-0.76122636,
289,143.41627717018127,-0.7075561,
290,143.91021585464478,-0.80699575,
291,144.4020848274231,-0.3503338,
292,144.89344930648804,-0.56154966,
293,145.38603234291077,-0.3326241,
294,145.85071992874146,-0.43323985,
295,146.48059129714966,-1.2414593,
296,146.9703528881073,-0.69555783,
297,147.4635453224182,-0.7820339,
298,147.95592284202576,-0.83367145,
299,148.44892168045044,-1.3348894,
300,148.94189286231995,-0.95446855,
301,149.43426537513733,-1.2644857,
302,149.92737483978271,-0.36460412,
303,150.41886496543884,-0.3046438,
304,150.91112089157104,-0.2406986,
305,151.40298581123352,-0.52895623,
306,151.89445233345032,-0.50139046,
307,152.3868498802185,-0.6928479,
308,152.87931513786316,-0.68097925,
309,153.37175393104553,-0.41647756,
310,153.86392426490784,-0.7983228,
311,154.35650753974915,-0.40461236,
312,154.84778213500977,-0.5409912,
313,155.34189248085022,-0.43155164,
314,155.83275485038757,-0.51235974,
315,156.29652166366577,-1.0699897,
316,156.93283987045288,-0.35155776,
317,157.4231185913086,-0.4268816,
318,157.91559481620789,-0.266155,
319,158.4072573184967,-0.52305067,
320,158.89877891540527,-1.166702,
321,159.38853907585144,-0.7471881,
322,159.88124895095825,-0.63250196,
323,160.37308859825134,-0.5056634,
324,160.86556148529053,-0.60637957,
325,161.35808777809143,-0.95595074,
326,161.84953594207764,-0.8450258,
327,162.34182953834534,-0.6691412,
328,162.83396244049072,-0.8239276,
329,163.32569432258606,-0.40827027,
330,163.81832146644592,-0.62424535,
331,164.31038641929626,-0.7820357,
332,164.80361819267273,-0.28620714,
333,165.2957661151886,-0.16781227,
334,165.7876636981964,-0.39959377,
335,166.28007674217224,-0.5689406,
336,166.74377512931824,-0.8729881,
337,167.36771965026855,-0.6116387,
338,167.8601987361908,-0.88217753,
339,168.3529748916626,-0.5940496,
340,168.8435573577881,-0.6319939,
341,169.3361942768097,-0.6564119,
342,169.82865810394287,-0.31205487,
343,170.32096219062805,-0.34327012,
344,170.81378889083862,-0.703524,
345,171.30352187156677,-0.45712674,
346,171.79603576660156,-0.30402982,
347,172.28816151618958,-0.678037,
348,172.7801079750061,-0.45282835,
349,173.2728967666626,-0.80487955,
350,173.76463508605957,-0.8207756,
351,174.25773811340332,-0.73258007,
352,174.74975180625916,-0.7339471,
353,175.24272632598877,-0.5221095,
354,175.73477387428284,-0.25780806,
355,176.22738528251648,-0.31006953,
356,176.72108125686646,-0.5783879,
357,177.18357872962952,-0.8799988,
358,177.8019278049469,-0.2535654,
359,178.2926745414734,-0.26163334,
360,178.7842788696289,-0.37654805,
361,179.27500987052917,-0.5122842,
362,179.76781797409058,-1.2171483,
363,180.26073575019836,-0.5869781,
364,180.75329661369324,-0.548661,
365,181.24662446975708,-0.7062243,
366,181.7391438484192,-0.3448875,
367,182.23177433013916,-0.71230716,
368,182.72290515899658,-0.6556165,
369,183.21516156196594,-0.81110805,
370,183.7080066204071,-0.7509304,
371,184.19959545135498,-0.46389085,
372,184.69217586517334,-0.9726683,
373,185.1846001148224,-0.48921862,
374,185.6768581867218,-0.99385256,
375,186.16872787475586,-0.4440462,
376,186.6598355770111,-0.46216726,
377,187.1525297164917,-0.54724133,
378,187.6156883239746,-0.6349939,
379,188.24474668502808,-0.54265904,
380,188.73548650741577,-0.437875,
381,189.22820615768433,-0.8705218,
382,189.72000646591187,-0.9600745,
383,190.21416878700256,-0.8941891,
384,190.70614647865295,-0.7773084,
385,191.19859886169434,-1.3961226,
386,191.6912534236908,-0.45533505,
387,192.18441486358643,-0.19376886,
388,192.67627930641174,-0.46406227,
389,193.16853976249695,-0.67673886,
390,193.65955185890198,-0.7874489,
391,194.15377235412598,-1.3910308,
392,194.64582633972168,-0.26250508,
393,195.13703632354736,-0.29555807,
394,195.63042855262756,-0.19058028,
395,196.123393535614,-0.48885566,
396,196.61600589752197,-0.7990674,
397,197.10966229438782,-1.1120335,
398,197.60181784629822,-0.2483365,
399,198.0680868625641,-0.5883333,
400,198.69355297088623,-0.23883535,
401,199.1843523979187,-0.5101126,
402,199.67717599868774,-0.26266092,
403,200.17032098770142,-0.317842,
404,200.6632604598999,-0.7299658,
405,201.1551697254181,-0.62567335,
406,201.6483600139618,-0.81512254,
407,202.14096069335938,-0.1637138,
408,202.63355326652527,-0.41935742,
409,203.1265320777893,-0.18916538,
410,203.61931228637695,-0.41198847,
411,204.1119146347046,-0.56280726,
412,204.60413241386414,-0.6546111,
413,205.09627175331116,-0.52627945,
414,205.58927726745605,-0.21094611,
415,206.0817232131958,-0.6455919,
416,206.57399916648865,-0.5495945,
417,207.06556940078735,-0.89616156,
418,207.5590558052063,-1.6438397,
419,208.0512638092041,-0.23635848,
420,208.51615357398987,-0.605165,
421,209.1323323249817,-0.5276708,
422,209.62304544448853,-0.21182702,
423,210.11569547653198,-0.21037933,
424,210.6082525253296,-0.5594684,
425,211.10137581825256,-0.45148423,
426,211.59407949447632,-0.41747916,
427,212.08774280548096,-0.48608243,
428,212.57957315444946,-0.24634287,
429,213.07065391540527,-0.39287782,
430,213.5644314289093,-0.8324434,
431,214.05685687065125,-1.0728889,
432,214.5499873161316,-0.53339505,
433,215.0423150062561,-0.82340825,
434,215.53510451316833,-0.17614534,
435,216.02858972549438,-0.38437498,
436,216.52134251594543,-0.42832077,
437,217.01389122009277,-0.34273827,
438,217.5078728199005,-0.43800342,
439,217.99985671043396,-0.27584788,
440,218.4919674396515,-0.23763643,
441,218.95906281471252,-0.63427466,
442,219.57347965240479,-0.26419362,
443,220.06461691856384,-0.35446918,
444,220.5582196712494,-0.9959257,
445,221.0499930381775,-0.5746395,
446,221.54350423812866,-0.57520723,
447,222.03546977043152,-0.52184874,
448,222.52777361869812,-0.08543634,
449,223.02101635932922,-0.91390157,
450,223.51336574554443,-0.59940207,
451,224.00845623016357,-0.36750826,
452,224.50061893463135,-0.18493429,
453,224.99393391609192,-0.43533617,
454,225.48561072349548,-0.41743666,
455,225.9777431488037,-0.58977634,
456,226.46931290626526,-0.7201336,
457,226.96146202087402,-0.66580325,
458,227.45381140708923,-0.64425206,
459,227.9465572834015,-0.44750392,
460,228.4393630027771,-0.31098807,
461,228.93205571174622,-0.26209107,
462,229.3969690799713,-0.34502843,
463,230.02555894851685,-0.1379978,
464,230.5156216621399,-0.44489697,
465,231.00940942764282,-0.48017162,
466,231.50117540359497,-0.53312004,
467,231.9935541152954,-0.62834394,
468,232.48437404632568,-0.7270312,
469,232.97893285751343,-0.29201895,
470,233.4713475704193,-0.32632393,
471,233.9639537334442,-0.47620726,
472,234.45674657821655,-0.39662132,
473,234.9496946334839,-1.6202102,
474,235.4421944618225,-1.1789501,
475,235.93408870697021,-0.46197057,
476,236.42383313179016,-0.35821092,
477,236.91551113128662,-0.32740968,
478,237.40851616859436,-0.3501742,
479,237.90131425857544,-0.23877507,
480,238.39387774467468,-0.7214961,
481,238.88556051254272,-0.45052135,
482,239.37906074523926,-0.29666537,
483,239.84321975708008,-0.3406185,
484,240.47421598434448,-0.9261074,
485,240.96290373802185,-0.45581084,
486,241.45631289482117,-0.2279765,
487,241.94781303405762,-0.20595537,
488,242.44156908988953,-0.6601992,
489,242.93235158920288,-1.1902773,
490,243.4239821434021,-1.1077805,
491,243.9165117740631,-0.47535443,
492,244.4082477092743,-0.6861086,
493,244.90073323249817,-0.3722228,
494,245.3934144973755,-0.6228414,
495,245.88559532165527,-0.6946255,
496,246.379328250885,-0.5878896,
497,246.87222981452942,-0.92517745,
498,247.36476588249207,-0.20525007,
499,247.85862135887146,-0.62211347,
