step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,0.5536916255950928,-11.034404754638672,
2,1.1032962799072266,-11.004524230957031,
3,1.6535365581512451,-10.689065933227539,
4,2.203037977218628,-10.151618957519531,
5,2.7534611225128174,-9.647588729858398,
6,3.303238868713379,-9.17043685913086,
7,3.852260112762451,-8.794393539428711,
8,4.3999552726745605,-8.514376640319824,
9,4.948440790176392,-8.277288436889648,
10,5.496302843093872,-8.131587982177734,
11,6.044199705123901,-8.030778884887695,
12,6.59233283996582,-8.013777732849121,
13,7.140748023986816,-7.713564872741699,
14,7.688794851303101,-7.545692443847656,
15,8.237648963928223,-7.3428053855896,
16,8.785566806793213,-6.963466167449951,
17,9.334528923034668,-6.611356735229492,
18,9.882498741149902,-6.186953067779541,
19,10.431394577026367,-5.892988681793213,
20,10.981366157531738,-5.335037708282471,
21,11.530574321746826,-5.621313095092773,
22,12.07901406288147,-5.2892327308654785,
23,12.628319501876831,-5.301418781280518,
24,13.177133560180664,-4.985912322998047,
25,13.7266685962677,-4.174623966217041,
26,14.275789499282837,-4.189403057098389,
27,14.8248610496521,-3.7729885578155518,
28,15.374225854873657,-3.5425214767456055,
29,15.922999858856201,-3.6345055103302,
30,16.47170066833496,-3.433565378189087,
31,17.02026057243347,-3.080301523208618,
32,17.569119453430176,-2.8784825801849365,
33,18.119954824447632,-3.0774989128112793,
34,18.669860124588013,-2.516927719116211,
35,19.219338417053223,-2.6701385974884033,
36,19.76920986175537,-2.2492856979370117,
37,20.31874942779541,-1.9782347679138184,
38,20.868330478668213,-2.0011329650878906,
39,21.418089151382446,-2.1260764598846436,
40,21.967963695526123,-1.7226016521453857,
41,22.517706871032715,-1.6716724634170532,
42,23.06754231452942,-2.1003329753875732,
43,23.61752724647522,-1.438079833984375,
44,24.1675808429718,-1.622511386871338,
45,24.717371225357056,-1.434935450553894,
46,25.268008708953857,-1.4923360347747803,
47,25.81771945953369,-1.2237554788589478,
48,26.368707418441772,-1.1810117959976196,
49,26.919082641601562,-1.2292031049728394,
50,27.4700129032135,-1.1537014245986938,
51,28.020246505737305,-1.0260162353515625,
52,28.571492910385132,-1.2899651527404785,
53,29.1223304271698,-0.8729680180549622,
54,29.67286229133606,-0.9460126757621765,
55,30.224009037017822,-1.2740070819854736,
56,30.774404764175415,-0.9183921813964844,
57,31.32524561882019,-0.8407009840011597,
58,31.8750638961792,-0.7226324081420898,
59,32.4264280796051,-0.7222654223442078,
60,32.97589588165283,-0.7206501960754395,
61,33.52744913101196,-0.7839382886886597,
62,34.077234983444214,-0.7513527274131775,
63,34.629913091659546,-0.8223640322685242,
64,35.18045234680176,-0.7010171413421631,
65,35.732215881347656,-0.5897420048713684,
66,36.282719135284424,-0.5334836840629578,
67,36.83368635177612,-0.5232545733451843,
68,37.385948181152344,-0.5916248559951782,
69,37.937053203582764,-0.559698224067688,
70,38.4896719455719,-0.5798208117485046,
71,39.04142999649048,-0.5498632788658142,
72,39.592106103897095,-0.5609438419342041,
73,40.14450716972351,-0.548747718334198,
74,40.695228576660156,-0.4883090555667877,
75,41.247090339660645,-0.5778966546058655,
76,41.797752141952515,-0.48936226963996887,
77,42.349300384521484,-0.37579581141471863,
78,42.900561571121216,-0.4436727464199066,
79,43.45182752609253,-0.3699944317340851,
80,44.003461837768555,-0.47333258390426636,
81,44.55434727668762,-0.5400155782699585,
82,45.106135845184326,-0.35323867201805115,
83,45.65768909454346,-0.3561669588088989,
84,46.20871591567993,-0.34193044900894165,
85,46.76024770736694,-0.3697342574596405,
86,47.311591386795044,-0.44635850191116333,
87,47.862770318984985,-0.427417129278183,
88,48.41306805610657,-0.32474324107170105,
89,48.96504092216492,-0.30195561051368713,
90,49.515889167785645,-0.3130156695842743,
91,50.06779670715332,-0.3342891335487366,
92,50.61830759048462,-0.26750943064689636,
93,51.169583320617676,-0.3003598153591156,
94,51.72113537788391,-0.32718855142593384,
95,52.27212929725647,-0.2837994396686554,
96,52.823962450027466,-0.31478676199913025,
97,53.375296115875244,-0.2827014625072479,
98,53.926337242126465,-0.23387423157691956,
99,54.477309226989746,-0.2997555136680603,
100,55.02785539627075,-0.2875325679779053,
101,55.580018758773804,-0.26186317205429077,
102,56.13029384613037,-0.2593361437320709,
103,56.682798862457275,-0.23994052410125732,
104,57.2336368560791,-0.29325032234191895,
105,57.785165548324585,-0.2590039372444153,
106,58.33633470535278,-0.27642056345939636,
107,58.88742780685425,-0.2617756426334381,
108,59.43913769721985,-0.2624436914920807,
109,59.99112010002136,-0.253458172082901,
110,60.54297232627869,-0.21349401772022247,
111,61.094382762908936,-0.21763134002685547,
112,61.645145654678345,-0.21065160632133484,
113,62.19687008857727,-0.2027468979358673,
114,62.74702286720276,-0.280841201543808,
115,63.29972267150879,-0.21355043351650238,
116,63.850951194763184,-0.21077857911586761,
117,64.40296053886414,-0.18379183113574982,
118,64.95446729660034,-0.2041059136390686,
119,65.50535678863525,-0.21511009335517883,
120,66.05736517906189,-0.19752798974514008,
121,66.60947751998901,-0.22212056815624237,
122,67.161048412323,-0.19276656210422516,
123,67.71245741844177,-0.22774818539619446,
124,68.26344895362854,-0.1767003834247589,
125,68.81585144996643,-0.21220263838768005,
126,69.36692070960999,-0.21486903727054596,
127,69.91915678977966,-0.1660902202129364,
128,70.4706449508667,-0.19394153356552124,
129,71.02261781692505,-0.18776066601276398,
130,71.57454085350037,-0.20588167011737823,
131,72.12595820426941,-0.19506777822971344,
132,72.6781497001648,-0.18375520408153534,
133,73.23016405105591,-0.1683516800403595,
134,73.7820372581482,-0.17883212864398956,
135,74.33530473709106,-0.17339597642421722,
136,74.88733673095703,-0.15675801038742065,
137,75.43994808197021,-0.15512511134147644,
138,75.99242329597473,-0.16785740852355957,
139,76.5450644493103,-0.15649236738681793,
140,77.09811067581177,-0.17788124084472656,
141,77.65023112297058,-0.15522004663944244,
142,78.20181274414062,-0.17556042969226837,
143,78.754807472229,-0.15103793144226074,
144,79.30645775794983,-0.16991688311100006,
145,79.85895848274231,-0.15877749025821686,
146,80.41119384765625,-0.14121773838996887,
147,80.96302652359009,-0.15421871840953827,
148,81.51576089859009,-0.15161049365997314,
149,82.06860542297363,-0.17849545180797577,
150,82.62027859687805,-0.1786196082830429,
151,83.17409253120422,-0.15880630910396576,
152,83.72619819641113,-0.15160970389842987,
153,84.27860498428345,-0.12912072241306305,
154,84.83136892318726,-0.1673692762851715,
155,85.38381385803223,-0.14404186606407166,
156,85.93617916107178,-0.16092509031295776,
157,86.48932433128357,-0.16274788975715637,
158,87.04122495651245,-0.16658523678779602,
159,87.5946352481842,-0.15478374063968658,
160,88.14797711372375,-0.1546136736869812,
161,88.70072054862976,-0.13959704339504242,
162,89.25404214859009,-0.13637317717075348,
163,89.8079559803009,-0.13645130395889282,
164,90.36001372337341,-0.13639980554580688,
165,90.91332221031189,-0.1770053505897522,
166,91.46558260917664,-0.14095117151737213,
167,92.01734209060669,-0.18167756497859955,
168,92.57012677192688,-0.12923817336559296,
169,93.12256574630737,-0.12843267619609833,
170,93.67445373535156,-0.11713604629039764,
171,94.22712063789368,-0.16695144772529602,
172,94.77874517440796,-0.0979866236448288,
173,95.33190751075745,-0.15917125344276428,
174,95.88395810127258,-0.16936525702476501,
175,96.4361343383789,-0.1229001060128212,
176,96.98960518836975,-0.1353602111339569,
177,97.54301357269287,-0.1694357693195343,
178,98.09546637535095,-0.1433529257774353,
179,98.64912939071655,-0.14643345773220062,
180,99.20168614387512,-0.1442180573940277,
181,99.75417184829712,-0.14136627316474915,
182,100.30769729614258,-0.14269936084747314,
183,100.86071467399597,-0.13982386887073517,
184,101.41323685646057,-0.14396348595619202,
185,101.9673125743866,-0.16716381907463074,
186,102.52000212669373,-0.12671110033988953,
