step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,4.235178232192993,-14.024893,
2,4.887694835662842,-14.1409855,
3,5.54475212097168,-13.1408615,
4,6.199934720993042,-11.651771,
5,6.854175567626953,-9.675042,
6,7.505997657775879,-6.648553,
7,8.158217430114746,-3.6185598,
8,8.809924840927124,-1.3654238,
9,9.464663982391357,-1.0641237,
10,10.117912769317627,-1.4540484,
11,10.774755001068115,-1.6635455,
12,11.431612253189087,-1.9460268,
13,12.159889936447144,-2.258512,
14,12.805606842041016,-2.2413065,
15,13.448326587677002,-2.745028,
16,14.083589315414429,-2.9493208,
17,14.717085361480713,-2.5871506,
18,15.349765062332153,-3.1302724,
19,15.983006954193115,-3.680688,
20,16.613000869750977,-3.5035768,
21,17.238261938095093,-3.6872241,
22,17.860161781311035,-3.8249564,
23,18.48043990135193,-3.5019846,
24,19.095678329467773,-3.7127328,
25,19.705745458602905,-3.5565624,
26,21.132096529006958,-4.0888405,
27,21.741644382476807,-4.3266606,
28,22.34825325012207,-4.3610315,
29,22.94983148574829,-4.7589436,
30,23.549129962921143,-4.7059093,
31,24.14683198928833,-3.9949539,
32,24.745515823364258,-5.1720567,
33,25.342182874679565,-4.6276503,
34,25.936989307403564,-4.5483947,
35,26.5334255695343,-5.118182,
36,27.129919290542603,-4.889637,
37,27.720228910446167,-4.941886,
38,28.30744242668152,-4.9288464,
39,28.890971183776855,-4.2901626,
40,29.47319531440735,-4.8182955,
41,30.05699396133423,-4.8239326,
42,30.64382839202881,-3.9516158,
43,31.228546619415283,-4.510996,
44,31.81064796447754,-5.0367947,
45,32.39376616477966,-4.633177,
46,32.97438287734985,-4.7644005,
47,33.55503797531128,-4.852458,
48,34.1400580406189,-4.332775,
49,34.727213621139526,-4.470848,
50,35.301180601119995,-4.1502533,
51,36.67985916137695,-4.6840615,
52,37.27221632003784,-4.8614464,
53,37.868502616882324,-4.779917,
54,38.466917276382446,-5.087427,
55,39.06422448158264,-4.6251864,
56,39.66342759132385,-3.7929354,
57,40.26762795448303,-4.9483643,
58,40.872586488723755,-3.6023889,
59,41.484883069992065,-2.9364848,
60,42.1060516834259,-2.3839738,
61,42.736100912094116,-2.1025681,
62,43.37333154678345,-1.2753159,
63,44.00943160057068,-1.6155896,
64,44.65138077735901,-1.0304866,
65,45.29020595550537,-1.152044,
66,45.92887020111084,-0.9047533,
67,46.56700611114502,-0.84678334,
68,47.21064758300781,-1.4293523,
69,47.85102295875549,-0.91430897,
70,48.49417853355408,-0.7994118,
71,49.141578912734985,-0.74480236,
72,49.78735303878784,-1.0711212,
73,50.434669733047485,-1.1878266,
74,51.08482813835144,-0.81919944,
75,51.71690917015076,-0.9480361,
76,53.260278940200806,-1.0045308,
77,53.908565282821655,-0.8864779,
78,54.57264161109924,-0.9989997,
79,55.22229886054993,-1.577134,
80,55.87554121017456,-0.8848065,
81,56.53240728378296,-0.6628991,
82,57.188836097717285,-0.91808057,
83,57.84492230415344,-0.7183803,
84,58.50087785720825,-0.9797959,
85,59.149479389190674,-1.3999723,
86,59.80235552787781,-1.0180335,
87,60.45680522918701,-1.1080041,
88,61.10889410972595,-0.9878018,
89,61.7630672454834,-0.82996476,
90,62.416887283325195,-1.049077,
91,63.070680379867554,-0.7454436,
92,63.72596311569214,-0.7022049,
93,64.38507676124573,-1.274595,
94,65.04583716392517,-1.0162466,
95,65.70629572868347,-0.59310365,
96,66.36772298812866,-0.6834307,
97,67.02857184410095,-0.79881096,
98,67.68809080123901,-0.69958895,
99,68.34676265716553,-0.6995022,
