step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,4.867704629898071,-14.5298195,
2,5.279876232147217,-14.513574,
3,5.6858625411987305,-14.459781,
4,6.088051080703735,-14.178371,
5,6.488470554351807,-14.30069,
6,6.890746355056763,-13.975406,
7,7.292558431625366,-13.71728,
8,7.705170392990112,-13.685661,
9,8.120073318481445,-13.016657,
10,8.52213454246521,-12.831087,
11,8.920940637588501,-12.480024,
12,9.319735050201416,-11.966349,
13,9.717539548873901,-11.5249,
14,10.11685299873352,-11.127315,
15,10.514575481414795,-10.969174,
16,10.912988662719727,-10.028175,
17,11.312868118286133,-9.173967,
18,11.711832046508789,-9.96615,
19,12.10957670211792,-9.089094,
20,12.507326126098633,-8.573942,
21,12.903839588165283,-9.0496645,
22,13.301356315612793,-10.549913,
23,13.697333097457886,-10.620436,
24,14.094042778015137,-11.505157,
25,14.490396976470947,-11.739319,
26,14.886303186416626,-14.267076,
27,15.282741785049438,-13.244368,
28,15.680859804153442,-14.286658,
29,16.07580327987671,-14.624472,
30,16.47170662879944,-16.520567,
31,16.86845088005066,-18.737148,
32,17.26318597793579,-18.73668,
33,17.657382488250732,-19.946247,
34,18.110031127929688,-19.721605,
35,18.500693559646606,-19.505991,
36,18.889760494232178,-21.71545,
37,19.278703689575195,-22.79076,
38,19.662047863006592,-21.296528,
39,20.047024726867676,-22.55905,
40,20.426826000213623,-20.700113,
41,20.805278778076172,-21.758015,
42,21.183481216430664,-21.035278,
43,21.558727502822876,-22.518934,
44,21.932582139968872,-19.846893,
45,22.305227041244507,-23.450964,
46,22.676993131637573,-24.232594,
47,23.04711103439331,-23.344877,
48,23.415149211883545,-23.995327,
49,23.782623052597046,-22.933002,
50,24.150070428848267,-24.220913,
51,24.51434326171875,-21.638405,
52,24.877400398254395,-21.594519,
53,25.23970127105713,-23.071428,
54,25.60301661491394,-22.223764,
55,25.965081930160522,-19.36255,
56,26.325778484344482,-21.405895,
57,26.68624711036682,-20.30164,
58,27.045467376708984,-20.959864,
59,27.4045193195343,-21.087938,
60,27.761966228485107,-18.28729,
61,28.11965036392212,-19.601809,
62,28.478469133377075,-19.18742,
63,28.83667516708374,-20.722603,
64,29.19549536705017,-18.399813,
65,29.555144548416138,-18.112766,
66,29.915322303771973,-14.63803,
67,30.281867265701294,-13.142815,
68,30.64098072052002,-12.134989,
69,31.005207300186157,-11.682878,
70,31.3680899143219,-11.893286,
71,31.731369256973267,-14.192944,
72,32.09970712661743,-18.326319,
73,32.46873927116394,-12.441796,
74,32.83683109283447,-11.833891,
75,33.20635795593262,-12.606421,
76,33.573983907699585,-11.056455,
77,33.941864013671875,-9.048009,
78,34.30750560760498,-14.401257,
79,34.669450759887695,-11.499372,
80,35.02730178833008,-10.712888,
81,35.38608360290527,-10.834376,
82,35.74565243721008,-11.826246,
83,36.101306200027466,-8.829078,
84,36.46038269996643,-8.973034,
85,36.818411111831665,-7.9501753,
86,37.17540526390076,-9.701675,
87,37.53112173080444,-9.359695,
88,37.884058475494385,-11.648978,
89,38.23814272880554,-11.770061,
90,38.59306049346924,-8.37058,
91,38.948014974594116,-7.693243,
92,39.30207371711731,-7.080611,
93,39.65832567214966,-8.4806385,
94,40.012731075286865,-8.806036,
95,40.36575222015381,-7.5065227,
96,40.72095036506653,-9.765701,
97,41.07634234428406,-8.4446,
98,41.432305574417114,-10.064676,
99,41.78601551055908,-7.8030643,
100,42.58328080177307,-7.4902363,
101,42.940624952316284,-7.0927405,
102,43.29350543022156,-7.194714,
103,43.641475200653076,-8.664019,
104,43.99073576927185,-6.6425,
105,44.34224486351013,-7.0253377,
106,44.69073724746704,-7.5861063,
107,45.039467334747314,-8.347338,
108,45.386688232421875,-7.8632855,
109,45.73509502410889,-6.624914,
110,46.08114218711853,-8.610848,
111,46.426106214523315,-6.628167,
112,46.766998529434204,-7.2671623,
113,47.11329889297485,-7.312519,
114,47.455785512924194,-7.6625795,
115,47.798335790634155,-9.004707,
116,48.141692876815796,-5.9342666,
117,48.482553005218506,-7.8961754,
118,48.82373094558716,-7.1114254,
119,49.16804647445679,-8.005869,
120,49.51123356819153,-7.9355936,
