step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,4.384157180786133,-14.677532,
2,5.292778730392456,-14.705561,
3,6.1969287395477295,-14.031471,
4,7.098370552062988,-12.475874,
5,7.999583005905151,-10.105103,
6,8.901679515838623,-7.25738,
7,9.80706238746643,-4.1214867,
8,10.713071584701538,-1.6058866,
9,11.639486312866211,-1.0444298,
10,12.53200387954712,-1.3635226,
11,13.422395467758179,-1.5819552,
12,14.336191415786743,-1.866724,
13,15.239013671875,-2.161296,
14,16.138004302978516,-2.1344004,
15,17.032062768936157,-2.614065,
16,17.920592308044434,-2.812316,
17,18.800751209259033,-2.4920664,
18,19.668147325515747,-3.032073,
19,20.51935601234436,-3.5643454,
20,21.358895301818848,-3.3992438,
21,22.18901491165161,-3.5842972,
22,23.00965642929077,-3.7244625,
23,23.816798210144043,-3.407456,
24,24.606130361557007,-3.5914025,
25,25.380950450897217,-3.4162965,
26,27.05775547027588,-3.9132934,
27,27.801363706588745,-4.133632,
28,28.540549993515015,-4.1547246,
29,29.277828216552734,-4.5171585,
30,30.014232873916626,-4.4450436,
31,30.755500078201294,-3.752275,
32,31.48846936225891,-4.824898,
33,32.225661516189575,-4.3055263,
34,32.95807766914368,-4.2297544,
35,33.688819885253906,-4.770748,
36,34.41776919364929,-4.610914,
37,35.14345145225525,-4.708481,
38,35.86208701133728,-4.7857285,
39,36.58089733123779,-4.287175,
40,37.29602289199829,-4.8339977,
41,38.012155055999756,-4.8911896,
42,38.72814345359802,-4.083524,
43,39.43810486793518,-4.729095,
44,40.15345072746277,-5.3518963,
45,40.86343836784363,-4.9484215,
46,41.571476221084595,-5.060867,
47,42.282597064971924,-5.1019597,
48,42.99356150627136,-4.526042,
49,43.704551458358765,-4.629245,
50,44.404664278030396,-4.3059497,
51,46.020174741744995,-4.8045177,
52,46.75456166267395,-4.940387,
53,47.48559617996216,-4.799623,
54,48.2203164100647,-5.098811,
55,48.954355239868164,-4.847445,
56,49.68012547492981,-3.9513166,
57,50.40668964385986,-5.0039573,
58,51.130146503448486,-4.443031,
59,51.86243224143982,-4.277726,
60,52.58774256706238,-4.7884617,
61,53.320234537124634,-4.617133,
62,54.03595161437988,-4.6563864,
63,54.74878740310669,-4.6846867,
64,55.46905446052551,-4.197868,
65,56.183183670043945,-4.7642817,
66,56.899330615997314,-4.797795,
67,57.61439657211304,-4.0105014,
68,58.32902717590332,-4.6403847,
69,59.041770935058594,-5.230176,
70,59.75124526023865,-4.798643,
71,60.46299076080322,-4.8625507,
72,61.1747100353241,-4.8681192,
73,61.88663125038147,-4.337784,
74,62.5985267162323,-4.456285,
75,63.296857595443726,-4.151795,
76,64.85020565986633,-4.6400166,
77,65.56270122528076,-4.7905817,
78,66.27505898475647,-4.729351,
79,66.98728060722351,-5.067776,
80,67.70687079429626,-4.7680097,
81,68.42814183235168,-3.9065056,
82,69.15419816970825,-5.058235,
83,69.88734364509583,-4.4886436,
84,70.61856842041016,-4.360578,
85,71.35164880752563,-4.873987,
86,72.08864259719849,-4.6204653,
87,72.83041739463806,-4.6537457,
88,73.56857442855835,-4.6859846,
89,74.31095480918884,-4.183265,
90,75.05142188072205,-4.650613,
91,75.79507780075073,-4.5706024,
92,76.54661560058594,-3.7021923,
93,77.30336570739746,-4.041453,
94,78.06126761436462,-4.362545,
95,78.82806873321533,-4.0682983,
96,79.5942735671997,-3.6016707,
97,80.35477018356323,-3.8330727,
98,81.11586213111877,-3.7263198,
99,81.88323998451233,-3.5939467,
100,83.43308568000793,-2.6634674,
101,85.02476334571838,-3.05829,
102,85.828932762146,-2.8748617,
103,86.6493010520935,-2.2023244,
104,87.47451972961426,-2.9565196,
105,88.30152606964111,-2.0384822,
106,89.14233040809631,-1.2330564,
107,89.97520327568054,-2.0622911,
108,90.81231713294983,-1.3700535,
109,91.66041350364685,-1.3797307,
110,92.50900793075562,-2.0968018,
111,93.36249661445618,-1.7938373,
112,94.21274733543396,-1.5019684,
113,95.06042695045471,-1.1620133,
114,95.90183424949646,-1.1378226,
115,96.74876236915588,-1.8221273,
116,97.59731411933899,-1.6497318,
117,98.45119857788086,-1.0540979,
118,99.30145788192749,-1.5190482,
119,100.15996384620667,-1.412904,
120,101.02046227455139,-1.3976755,
121,101.87980389595032,-1.2794375,
122,102.7406690120697,-1.2599428,
123,103.60274910926819,-1.1430086,
124,104.46474289894104,-1.1345372,
125,105.31597113609314,-1.0537992,
126,107.00157523155212,-1.5447562,
127,107.89476919174194,-1.2786562,
128,108.77958011627197,-0.89997196,
129,109.66463589668274,-1.4312055,
130,110.54966402053833,-0.999493,
131,111.46354103088379,-0.7201991,
132,112.35952162742615,-0.8487251,
133,113.26157116889954,-0.72822666,
134,114.16628527641296,-0.77956104,
135,115.07562184333801,-1.3798504,
136,115.98277497291565,-0.9910096,
137,116.91019630432129,-1.003405,
138,117.8212788105011,-1.0088633,
139,118.73252177238464,-0.90495473,
140,119.64244341850281,-1.0070485,
141,120.55714273452759,-0.8830215,
142,121.46660423278809,-0.87917423,
143,122.37959003448486,-0.98416317,
144,123.29479241371155,-1.10374,
145,124.20738172531128,-0.8637965,
146,125.11970210075378,-0.81828135,
147,126.03491044044495,-1.0030022,
148,126.94879055023193,-1.0412405,
149,127.85608124732971,-0.69112223,
150,128.74570298194885,-0.8091068,
151,130.52092504501343,-0.7766018,
152,131.40514850616455,-0.84192467,
