step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,3.6920557022094727,-13.946339,
2,3.874119758605957,-13.992474,
3,4.0551066398620605,-13.133532,
4,4.235008001327515,-11.748105,
5,4.414610147476196,-9.011206,
6,4.5948545932769775,-6.254651,
7,4.775047779083252,-2.8471618,
8,4.954409599304199,-1.0716788,
9,5.134211301803589,-0.42436427,
10,5.314243793487549,-0.6160183,
11,5.49503493309021,-0.59177345,
12,5.674669504165649,-0.9051511,
13,5.914960861206055,-0.9985331,
14,6.093205213546753,-0.98901254,
15,6.27182149887085,-1.0960613,
16,6.44973611831665,-1.2793641,
17,6.6267290115356445,-1.301208,
18,6.803889274597168,-1.1313794,
19,6.9814276695251465,-1.0715963,
20,7.157548666000366,-1.256817,
21,7.334789752960205,-1.3303541,
22,7.51099705696106,-1.6698141,
23,7.686120510101318,-1.4312605,
24,7.8596484661102295,-1.5399379,
25,8.033063411712646,-1.6489884,
26,8.208173036575317,-1.4002092,
27,8.381904125213623,-1.5878674,
28,8.555512428283691,-1.487345,
29,8.72846531867981,-1.5676177,
30,8.90049147605896,-1.5729015,
31,9.072028160095215,-1.4592725,
32,9.24413275718689,-1.907486,
33,9.416823863983154,-1.9350153,
34,9.589109182357788,-2.0811017,
35,9.761181831359863,-2.0074034,
36,9.933427095413208,-1.7657963,
37,10.105481147766113,-1.3432245,
38,10.277230978012085,-1.624028,
39,10.448000431060791,-2.0374982,
40,10.619575023651123,-2.017962,
41,10.790770530700684,-1.8641798,
42,10.962545156478882,-2.505631,
43,11.133540630340576,-1.52442,
44,11.30392050743103,-1.9474809,
45,11.475081205368042,-2.1207411,
46,11.646667242050171,-1.9026388,
47,11.817535161972046,-1.8797247,
48,11.986438274383545,-2.2925003,
49,12.155980110168457,-2.4160876,
50,12.326281785964966,-1.8949015,
51,12.495765209197998,-1.8254259,
52,12.664554357528687,-1.8867486,
53,12.833662033081055,-2.39119,
54,13.003200769424438,-1.7305892,
55,13.173224449157715,-1.723232,
56,13.34281063079834,-1.5885384,
57,13.510552883148193,-1.7776916,
58,13.680343627929688,-2.2742052,
59,13.84920883178711,-1.5244561,
60,14.0182945728302,-1.7300997,
61,14.18734860420227,-2.4277964,
62,14.356183052062988,-1.9499016,
63,14.525150775909424,-2.1311324,
64,14.694185495376587,-2.833099,
65,14.862206935882568,-1.8815776,
66,15.030742645263672,-1.6925383,
67,15.200166702270508,-1.7883738,
68,15.369988679885864,-2.0786533,
69,15.539060115814209,-1.6319128,
70,15.708285808563232,-1.6582859,
71,15.877057790756226,-1.7720057,
72,16.046748638153076,-1.9843371,
73,16.216485738754272,-1.5396692,
74,16.385196447372437,-3.1165862,
75,16.554043769836426,-2.6858618,
76,16.72251868247986,-2.6190083,
77,16.8919894695282,-4.0822473,
78,17.06034207344055,-1.8634666,
79,17.229493856430054,-2.1272645,
80,17.398923635482788,-2.0079083,
81,17.568357944488525,-2.5468216,
82,17.738380670547485,-2.3332412,
83,17.908520936965942,-2.6083999,
84,18.078720092773438,-2.9696722,
85,18.248497486114502,-2.0660503,
86,18.418062686920166,-2.9695768,
87,18.587998390197754,-3.0668707,
88,18.75785994529724,-2.3242033,
89,18.928107023239136,-2.850377,
90,19.09863829612732,-3.475056,
91,19.268266677856445,-3.0774639,
92,19.437897443771362,-2.1529994,
93,19.6080801486969,-2.035132,
94,19.777453422546387,-1.3672771,
95,19.948025226593018,-1.3245678,
96,20.118396043777466,-2.1675768,
97,20.287709951400757,-1.7655048,
98,20.456936597824097,-1.9380953,
99,20.626582145690918,-1.8113356,
100,21.311006546020508,-2.2266746,
101,21.481672525405884,-2.2790155,
102,21.652328491210938,-2.246036,
103,21.824215412139893,-2.115755,
104,21.994817972183228,-3.821206,
105,22.16570472717285,-3.1305876,
106,22.33670163154602,-1.9879217,
107,22.508473873138428,-2.07623,
108,22.68055009841919,-2.4643574,
109,22.852479696273804,-1.6192949,
110,23.0236873626709,-2.3428214,
111,23.19564723968506,-2.4754026,
112,23.36774253845215,-2.4332051,
113,23.53950333595276,-1.7429703,
114,23.710721254348755,-2.1085355,
115,23.88269352912903,-1.7204833,
116,24.05436897277832,-3.2054172,
117,24.224976062774658,-2.3871927,
118,24.396692276000977,-1.960341,
119,24.568808555603027,-2.0038311,
120,24.74049186706543,-2.085231,
121,24.912453174591064,-2.0257244,
122,25.084607124328613,-2.154903,
123,25.25671100616455,-1.9236338,
124,25.4286208152771,-1.6511668,
125,25.60054874420166,-1.9787345,
126,25.77307629585266,-2.219948,
127,25.945334911346436,-2.8133492,
128,26.11684250831604,-1.5499518,
129,26.28958034515381,-2.0596094,
130,26.461850881576538,-1.6624395,
131,26.63520836830139,-2.6770658,
132,26.810577869415283,-1.933428,
133,26.98719882965088,-2.4073281,
134,27.16417956352234,-2.6232333,
135,27.33927607536316,-2.3833327,
136,27.51433300971985,-2.0747056,
137,27.69350266456604,-2.035843,
138,27.870721578598022,-2.0725956,
139,28.048738956451416,-2.2789736,
140,28.23125457763672,-2.0171795,
141,28.41322946548462,-2.4929726,
142,28.59449005126953,-1.8777363,
143,28.778959274291992,-2.163347,
144,28.96286654472351,-0.4212748,
145,29.146331548690796,-2.5318353,
146,29.330158710479736,-2.8131537,
147,29.50816774368286,-2.9470797,
148,29.68889880180359,-2.1474357,
