step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,5.293447256088257,-13.993276,
2,5.93005895614624,-14.12744,
3,6.5638062953948975,-13.203575,
4,7.197009563446045,-11.706127,
5,7.830341339111328,-9.70961,
6,8.461336374282837,-6.616208,
7,9.09552788734436,-3.6110516,
8,9.72879433631897,-1.3627424,
9,10.36230731010437,-1.0520259,
10,10.998204469680786,-1.4405203,
11,11.64238977432251,-1.6551154,
12,12.279062986373901,-1.9508551,
13,13.007664442062378,-2.2591758,
14,13.631732702255249,-2.243417,
15,14.256426572799683,-2.7425737,
16,14.875131130218506,-2.9418316,
17,15.486281156539917,-2.584251,
18,16.104715824127197,-3.1261444,
19,16.725763082504272,-3.6745276,
20,17.340744018554688,-3.497981,
21,17.952675342559814,-3.6803102,
22,18.56235146522522,-3.8146472,
23,19.164564847946167,-3.4842074,
24,19.7679386138916,-3.6921802,
25,20.36450982093811,-3.5344722,
26,21.84727454185486,-4.0635757,
27,22.442413330078125,-4.301488,
28,23.041018962860107,-4.3403873,
29,23.63361668586731,-4.734389,
30,24.225058794021606,-4.6785398,
31,24.8128182888031,-3.9647737,
32,25.40402388572693,-5.131151,
33,25.988940715789795,-4.5856256,
34,26.56908941268921,-4.46579,
35,27.156914949417114,-5.0202794,
36,27.735231399536133,-4.7228327,
37,28.310120582580566,-4.7517514,
38,28.884819984436035,-4.7196846,
39,29.458904266357422,-4.0980806,
40,30.029558658599854,-4.481255,
41,30.59924030303955,-4.530945,
42,31.169315576553345,-3.7175636,
43,31.74039387702942,-4.2921305,
44,32.31192135810852,-4.657269,
45,32.89161562919617,-4.0033274,
46,33.47351956367493,-4.176061,
47,34.05540132522583,-4.391139,
48,34.63406682014465,-3.947268,
49,35.21294832229614,-4.1179643,
50,35.77910804748535,-3.791493,
51,37.188379526138306,-4.336108,
52,37.77130174636841,-4.4198027,
53,38.36056900024414,-4.286043,
54,38.959508657455444,-4.6781654,
55,39.55310034751892,-3.863582,
56,40.14743447303772,-3.0684226,
57,40.74763107299805,-2.9253101,
58,41.3595814704895,-1.3980184,
59,41.97636580467224,-1.9251969,
60,42.600823163986206,-2.5304942,
61,43.225998878479004,-1.6617832,
62,43.85620379447937,-1.1554923,
63,44.480350971221924,-1.231432,
64,45.10306096076965,-1.2892331,
65,45.726482629776,-1.0654116,
66,46.349579095840454,-0.85766697,
67,46.9726665019989,-0.63129395,
68,47.59955310821533,-1.5702679,
69,48.22553753852844,-1.4921415,
70,48.8549165725708,-1.0484942,
71,49.48101210594177,-0.86451584,
72,50.10850787162781,-0.7449472,
73,50.74080467224121,-0.7857582,
74,51.371009826660156,-0.7315501,
75,51.986966371536255,-0.9686665,
76,53.48274803161621,-1.2128949,
77,54.11342239379883,-1.172781,
78,54.748512744903564,-1.1403059,
79,55.38658261299133,-1.2619195,
80,56.02602291107178,-0.78357697,
81,56.664639472961426,-0.6397917,
82,57.301427364349365,-0.98349124,
83,57.94441294670105,-0.6897779,
84,58.58907151222229,-1.7343774,
85,59.23177790641785,-1.1624577,
86,59.87005400657654,-1.1224365,
87,60.50762581825256,-0.95869166,
88,61.14815330505371,-0.64564943,
89,61.79172372817993,-0.62197983,
90,62.436718463897705,-0.8131901,
91,63.079890727996826,-0.81644726,
92,63.72583246231079,-0.6810684,
93,64.37248587608337,-1.2467017,
94,65.02037954330444,-1.2114389,
95,65.6672830581665,-0.7379563,
96,66.31527876853943,-0.7263427,
97,66.96354365348816,-0.90842044,
98,67.61210417747498,-0.60362005,
99,68.25514316558838,-0.5692255,
100,69.40416622161865,-0.95120364,
101,70.92094993591309,-0.7869992,
102,71.5632438659668,-1.0280346,
103,72.20513892173767,-0.7471694,
104,72.84656953811646,-1.1458483,
105,73.48856091499329,-0.8773008,
106,74.13063287734985,-0.7336159,
107,74.77234673500061,-0.7464682,
108,75.42081594467163,-0.7119985,
109,76.06906819343567,-0.7227503,
110,76.70971822738647,-1.0282681,
111,77.35249066352844,-0.7483034,
112,77.99721264839172,-0.8038541,
113,78.64084720611572,-0.6756232,
114,79.282790184021,-0.66302586,
115,79.92456078529358,-0.7166538,
116,80.56543016433716,-0.7522337,
117,81.20552563667297,-0.62119305,
118,81.8445725440979,-0.75636244,
119,82.48339033126831,-0.8962995,
120,83.12170267105103,-1.0578336,
121,83.76090431213379,-0.8013395,
122,84.40052628517151,-0.696597,
123,85.04343342781067,-0.6088973,
124,85.69000196456909,-0.5358752,
125,86.32049870491028,-0.55591816,
126,87.82819843292236,-0.731509,
127,88.47095346450806,-0.73096716,
128,89.11590003967285,-0.5510297,
129,89.76410841941833,-0.8655261,
130,90.40666723251343,-0.7525493,
131,91.04714298248291,-0.58906317,
132,91.68928813934326,-0.5638131,
133,92.33859038352966,-0.51921356,
134,92.97982120513916,-0.44459814,
135,93.62774538993835,-0.7258719,
136,94.27527475357056,-0.41154617,
137,94.92339897155762,-0.57552946,
138,95.57283663749695,-0.5763686,
139,96.21970701217651,-0.5846594,
140,96.86889457702637,-0.64897954,
141,97.51818895339966,-0.5539028,
142,98.16655588150024,-0.39272326,
143,98.81491231918335,-0.53192294,
144,99.46170830726624,-0.66698754,
145,100.10861158370972,-0.42286813,
146,100.75558018684387,-0.49188396,
147,101.40315556526184,-0.5653901,
148,102.05163812637329,-0.55183864,
149,102.69780087471008,-0.33058387,
150,103.32671689987183,-0.5380218,
151,104.77847576141357,-0.3925692,
152,105.4260675907135,-0.3811654,
153,106.06857943534851,-0.5200478,
154,106.71315813064575,-0.80326295,
155,107.35588645935059,-0.560321,
156,108.00029182434082,-0.37643045,
157,108.64054322242737,-0.46422,
158,109.28113603591919,-0.539196,
159,109.92771530151367,-0.33674273,
160,110.56757140159607,-0.51610005,
161,111.31148433685303,-0.3403937,
162,111.9555082321167,-0.5268973,
163,112.59712767601013,-0.31029558,
164,113.24471020698547,-0.34995902,
165,113.89324617385864,-0.32433233,
166,114.54102921485901,-0.50654083,
167,115.18915700912476,-0.24387214,
168,115.83372497558594,-0.5949116,
169,116.47995805740356,-0.50085163,
170,117.12899732589722,-0.4785656,
171,117.77761363983154,-0.47766507,
172,118.42419409751892,-0.35419276,
173,119.07191753387451,-0.45784372,
174,119.72029280662537,-0.4049353,
175,120.35773515701294,-0.2867552,
176,121.88804793357849,-0.41633964,
177,122.53658103942871,-0.41776824,
178,123.18445205688477,-0.34460986,
179,123.82668590545654,-0.40845013,
180,124.47481322288513,-0.33845323,
181,125.11573696136475,-0.39266688,
182,125.7571427822113,-0.51399195,
183,126.40041947364807,-0.21066591,
184,127.0481288433075,-0.38323158,
185,127.69822192192078,-0.32467094,
186,128.34685635566711,-0.37832195,
187,128.98995661735535,-0.6589597,
188,129.63276481628418,-0.27776375,
189,130.27802205085754,-0.48342803,
190,130.9252917766571,-0.2316767,
191,131.56551694869995,-0.31902686,
192,132.20649790763855,-0.25832218,
193,132.8465473651886,-0.63266385,
194,133.48695731163025,-0.3678946,
195,134.12658286094666,-0.47348896,
196,134.77295994758606,-0.37743714,
197,135.41566014289856,-0.26944435,
198,136.05727171897888,-0.34318012,
199,136.69715023040771,-0.37690115,
200,137.84130716323853,-0.46657637,
201,139.15194416046143,-0.45854455,
202,139.80065894126892,-0.4852674,
