step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,2.5263099670410156,-14.052941,
2,3.3942418098449707,-14.069052,
3,4.275623798370361,-13.153235,
4,5.154844760894775,-11.635809,
5,6.034682989120483,-9.66028,
6,6.914914846420288,-6.652553,
7,7.569350242614746,-3.6479676,
8,9.063585042953491,-1.4652381,
9,9.945404529571533,-1.127423,
10,10.828746318817139,-1.3373239,
11,11.75515604019165,-1.7317824,
12,12.679197072982788,-1.9815599,
13,13.561883687973022,-2.4110398,
14,14.096295356750488,-2.396831,
15,15.654350996017456,-2.6363373,
16,16.515208959579468,-2.9573045,
17,17.37691044807434,-3.031238,
18,18.236786127090454,-3.381206,
19,19.09489941596985,-3.3791013,
20,19.949288606643677,-3.7485843,
21,20.47066020965576,-3.3798778,
22,22.027801036834717,-3.5248547,
23,22.867534399032593,-3.7751474,
24,23.707870721817017,-3.740225,
25,24.547837018966675,-4.079878,
26,25.386335372924805,-4.027059,
27,26.220571994781494,-4.433233,
28,26.732234001159668,-3.971461,
29,28.327111959457397,-4.1229234,
30,29.152846336364746,-4.3945694,
31,29.978499174118042,-4.335224,
32,30.800959825515747,-4.689879,
33,31.622225761413574,-4.59348,
34,32.44377255439758,-5.0184016,
35,32.94641327857971,-4.4652843,
36,34.40585136413574,-4.6040273,
37,35.22381043434143,-4.876673,
38,36.04236125946045,-4.777377,
39,36.863118171691895,-5.134469,
40,37.679943323135376,-4.9887714,
41,38.498250007629395,-5.402972,
42,38.9944429397583,-4.7555046,
43,40.52370238304138,-4.85676,
44,41.33609747886658,-5.0799503,
45,42.14776682853699,-4.9213543,
46,42.95987272262573,-5.2178617,
47,43.76633954048157,-5.002972,
48,44.572023153305054,-5.352687,
49,45.06576156616211,-4.633793,
50,46.55701303482056,-4.699795,
51,47.361990451812744,-4.888609,
52,48.16957187652588,-4.719541,
53,48.978058099746704,-5.0119734,
54,49.78425145149231,-4.8203306,
55,50.59358763694763,-5.148074,
56,51.08551645278931,-4.4541664,
57,52.55452275276184,-4.572577,
58,53.361454248428345,-4.778612,
59,54.16965198516846,-4.6380463,
60,54.97989511489868,-4.938737,
61,55.789029598236084,-4.75248,
62,56.595184564590454,-5.1051474,
63,57.08827090263367,-4.4484076,
64,58.57072114944458,-4.534442,
65,59.377671241760254,-4.7481995,
66,60.183298110961914,-4.590233,
67,60.98964762687683,-4.887457,
68,61.79510831832886,-4.700614,
69,62.59886598587036,-4.9953933,
70,63.0889847278595,-4.339563,
71,64.604238986969,-4.3685436,
72,65.4083034992218,-4.5814104,
73,66.21485161781311,-4.479046,
74,67.02654981613159,-4.9140587,
75,67.83567976951599,-4.8971157,
76,68.64272880554199,-5.288389,
77,69.13597846031189,-4.6575766,
78,70.6488516330719,-4.757708,
79,71.45304608345032,-4.914852,
80,72.2583212852478,-4.7156763,
81,73.06505703926086,-4.9639072,
82,73.87257361412048,-4.775473,
83,74.67942762374878,-5.1230373,
84,75.1730477809906,-4.456416,
85,76.67086577415466,-4.5527105,
86,77.47652649879456,-4.7855945,
87,78.28309655189514,-4.6434393,
88,79.0934853553772,-4.9641275,
89,79.90489721298218,-4.810878,
90,80.71554183959961,-5.1581755,
91,81.21054530143738,-4.5143394,
92,82.75115370750427,-4.619622,
93,83.56403613090515,-4.845492,
94,84.37556195259094,-4.720332,
95,85.18668341636658,-5.020677,
96,85.99802207946777,-4.8496623,
97,86.8071129322052,-5.203908,
98,87.30287456512451,-4.522513,
99,88.87044668197632,-4.624221,
100,90.24865770339966,-4.840084,
101,91.06172204017639,-4.705785,
102,91.87231206893921,-5.0089235,
