step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,1.9161651134490967,-14.042751,
2,2.802647352218628,-14.122296,
3,3.696897506713867,-13.267913,
4,4.590412378311157,-11.724558,
5,5.483837604522705,-9.722712,
6,6.37714409828186,-6.769313,
7,6.94450831413269,-3.668885,
8,8.651970148086548,-1.4762965,
9,9.54851484298706,-1.122761,
10,10.44905424118042,-1.3508332,
11,11.356698751449585,-1.744987,
12,12.262415647506714,-1.9859244,
13,13.164252519607544,-2.41423,
14,13.708457231521606,-2.3902462,
15,15.36651086807251,-2.6383355,
16,16.239951372146606,-2.9653325,
17,17.112128496170044,-3.0373325,
18,17.98392915725708,-3.3863735,
19,18.855738639831543,-3.382721,
20,19.725719213485718,-3.7539024,
21,20.25792360305786,-3.3768005,
22,21.970335721969604,-3.5255358,
23,22.826186418533325,-3.7752666,
24,23.678465127944946,-3.7429051,
25,24.531805276870728,-4.0834665,
26,25.383213996887207,-4.026638,
27,26.228692293167114,-4.4319215,
28,26.74712109565735,-3.967237,
29,28.31144142150879,-4.1215854,
30,29.144979238510132,-4.3962436,
31,29.975155115127563,-4.334469,
32,30.806938886642456,-4.69028,
33,31.639384508132935,-4.5963383,
34,32.47340965270996,-5.0172563,
35,32.985162019729614,-4.4623437,
36,34.696582078933716,-4.599852,
37,35.526615858078,-4.872245,
38,36.358805418014526,-4.7732797,
39,37.190699100494385,-5.1300635,
40,38.01950764656067,-4.9893885,
41,38.84757876396179,-5.408407,
42,39.35510516166687,-4.765166,
43,40.973069190979004,-4.8690753,
44,41.795363664627075,-5.106284,
45,42.62376570701599,-4.954295,
46,43.45118165016174,-5.2684517,
47,44.27320456504822,-5.0755415,
48,45.09463691711426,-5.444297,
49,45.5947003364563,-4.74104,
50,47.21908760070801,-4.8138885,
51,48.037123918533325,-4.999831,
52,48.85752868652344,-4.8157125,
53,49.67437744140625,-5.088252,
54,50.49068021774292,-4.8710423,
55,51.311564207077026,-5.20529,
56,51.8109564781189,-4.524913,
57,53.44000577926636,-4.592286,
58,54.25578713417053,-4.800615,
59,55.075236797332764,-4.6559124,
60,55.888659715652466,-4.966388,
61,56.70793962478638,-4.774842,
62,57.52377939224243,-5.1542053,
63,58.023751735687256,-4.4992776,
64,59.68028140068054,-4.6130943,
65,60.493486166000366,-4.838685,
66,61.30554676055908,-4.7086096,
67,62.11904501914978,-5.0307617,
68,62.93058800697327,-4.8400674,
69,63.74078702926636,-5.2120776,
70,64.23860907554626,-4.5123854,
71,65.88241004943848,-4.6277885,
72,66.69561791419983,-4.862866,
73,67.50931191444397,-4.7078695,
74,68.31997418403625,-4.933382,
75,69.13231992721558,-4.596381,
76,69.94428062438965,-4.683923,
77,70.44150686264038,-4.0309515,
78,72.15929651260376,-3.8715181,
79,72.97267150878906,-4.1160426,
80,73.78621292114258,-4.145767,
81,74.5963408946991,-4.6727915,
82,75.41483807563782,-4.637644,
83,76.2292811870575,-5.0340533,
84,76.72632455825806,-4.6065435,
85,78.40364170074463,-4.7259145,
86,79.21394515037537,-4.872881,
87,80.02132654190063,-4.689519,
88,80.82839369773865,-4.983055,
89,81.63701629638672,-4.8056793,
90,82.45251178741455,-5.1771297,
91,82.95313286781311,-4.5163217,
92,84.53516268730164,-4.6247997,
93,85.3476231098175,-4.846964,
94,86.16197228431702,-4.7045794,
95,86.9756109714508,-5.0117655,
96,87.79209733009338,-4.828887,
97,88.60601925849915,-5.1883802,
98,89.10673666000366,-4.5203323,
99,90.74162864685059,-4.6289067,
100,92.16141486167908,-4.856147,
101,92.97938919067383,-4.7216816,
102,93.7997977733612,-5.0404315,
103,94.61855936050415,-4.860799,
104,95.4406087398529,-5.2198358,
105,95.94497871398926,-4.5392027,
106,97.57406949996948,-4.6400537,
107,98.39789366722107,-4.8562336,
108,99.22287607192993,-4.711315,
109,100.04718399047852,-5.0167847,
110,100.87376523017883,-4.8283124,
111,101.69983053207397,-5.186288,
112,102.20848202705383,-4.5070353,
113,103.91650724411011,-4.61743,
114,104.74269199371338,-4.8356824,
115,105.5639419555664,-4.6998315,
116,106.39015746116638,-5.0075417,
117,107.21510481834412,-4.8280864,
118,108.04092597961426,-5.181926,
119,108.54677176475525,-4.4943857,
120,110.17429757118225,-4.6152897,
121,111.00198531150818,-4.835578,
122,111.83002018928528,-4.6988764,
123,112.65961384773254,-5.012002,
124,113.48907780647278,-4.8319182,
125,114.31714391708374,-5.1894755,
126,114.82242894172668,-4.4856596,
127,116.44885206222534,-4.619651,
128,117.27567434310913,-4.838232,
129,118.10710859298706,-4.697842,
130,118.93798017501831,-5.0031404,
131,119.76718616485596,-4.8168592,
132,120.59898400306702,-5.1670375,
133,121.10815238952637,-4.441996,
134,122.81216049194336,-4.591404,
135,123.64538502693176,-4.8088245,
136,124.47704124450684,-4.6756725,
137,125.30711674690247,-4.9842715,
138,126.14102149009705,-4.795779,
139,126.9772219657898,-5.138129,
140,127.48835730552673,-4.384374,
141,129.21855092048645,-4.55842,
142,130.06565284729004,-4.7740064,
143,130.91417407989502,-4.631694,
144,131.76885890960693,-4.9132595,
145,132.61799097061157,-4.6821275,
146,133.4717617034912,-4.890848,
147,133.99815320968628,-4.010497,
148,135.71270489692688,-3.980062,
149,136.58379530906677,-3.4674587,
150,137.46912550926208,-3.1561434,
151,138.3606309890747,-2.533929,
152,139.25146460533142,-2.2187376,
153,140.14959692955017,-1.4432967,
154,140.69848322868347,-1.4206154,
155,142.27419805526733,-1.5446863,
156,143.16662073135376,-1.1886873,
157,144.0606541633606,-0.87270606,
158,144.9523777961731,-1.0206662,
159,145.84197688102722,-0.9404435,
160,146.73502349853516,-0.89876735,
161,147.28185176849365,-0.89557934,
162,149.01863050460815,-0.84464985,
163,149.91246891021729,-0.8424256,
164,150.80771851539612,-0.87511885,
165,151.69834971427917,-1.0871515,
166,152.59443879127502,-0.9341195,
167,153.48278522491455,-0.76893073,
168,154.02981805801392,-0.812812,
169,155.74703907966614,-0.6938925,
170,156.6358630657196,-0.717949,
171,157.52833151817322,-0.85741884,
172,158.41845846176147,-0.98026276,
173,159.31216979026794,-0.9254134,
174,160.20965003967285,-0.8056888,
175,160.7604639530182,-0.8766758,
176,162.45532870292664,-0.8234254,
177,163.35124444961548,-0.83698523,
178,164.24716639518738,-0.84833354,
179,165.14606857299805,-1.1069603,
180,166.04158425331116,-0.9563845,
181,166.9424605369568,-0.8855764,
182,167.49533319473267,-0.95612496,
183,169.2168436050415,-0.8097326,
184,170.111412525177,-0.7738954,
185,171.0097918510437,-0.7177669,
186,171.90973663330078,-1.0035951,
187,172.8119294643402,-0.8456541,
188,173.7115204334259,-0.9041848,
189,174.26478791236877,-0.69175065,
190,176.00645184516907,-0.7454583,
191,176.91449427604675,-0.9352281,
192,177.82247924804688,-0.74456465,
193,178.72830653190613,-0.77451396,
194,179.6343858242035,-0.8911016,
195,180.5380961894989,-0.9923213,
196,181.0932638645172,-0.8128053,
197,182.8832142353058,-0.71298987,
198,183.79325246810913,-0.67554164,
199,184.7042579650879,-0.6722432,
200,186.22526860237122,-0.72707766,
201,187.13506603240967,-0.80900854,
202,188.04483294487,-0.7256117,
203,188.60460209846497,-0.78039944,
204,190.44061851501465,-0.62083566,
205,191.34991908073425,-0.57524425,
206,192.25905513763428,-0.69667053,
207,193.16935849189758,-0.69694734,
208,194.08054304122925,-0.69895196,
209,194.99217629432678,-0.6715089,
210,195.55259346961975,-0.5470094,
211,197.23918557167053,-0.52021676,
212,198.14872407913208,-0.6948178,
213,199.0601019859314,-0.65182596,
214,199.97009229660034,-0.6010434,
215,200.87965083122253,-0.69194996,
216,201.79000329971313,-0.50129414,
217,202.3485085964203,-0.53397477,
218,204.07764506340027,-0.4892427,
219,204.9893605709076,-0.6063773,
220,205.90154886245728,-0.5016439,
221,206.81598925590515,-0.5772313,
222,207.72888898849487,-0.61678886,
223,208.64163446426392,-0.636342,
224,209.20258975028992,-0.55554754,
225,210.8968460559845,-0.49087375,
226,211.8093090057373,-0.6126222,
227,212.72205805778503,-0.5791256,
228,213.63343834877014,-0.5757718,
229,214.54744577407837,-0.4952122,
230,215.4616723060608,-0.54158086,
231,216.02335929870605,-0.5215508,
232,217.8060586452484,-0.50149584,
233,218.7185640335083,-0.4218047,
234,219.63193607330322,-0.4928436,
235,220.54294180870056,-0.5389234,
236,221.4550335407257,-0.5134034,
237,222.36686897277832,-0.47730517,
238,222.9274561405182,-0.48289484,
239,224.71900987625122,-0.4449276,
240,225.63136982917786,-0.57123804,
241,226.5433588027954,-0.5446601,
242,227.4548499584198,-0.61423975,
243,228.3664321899414,-0.555773,
244,229.27813124656677,-0.37278938,
245,229.84009099006653,-0.43092647,
246,231.7174186706543,-0.5313798,
247,232.62732315063477,-0.3805909,
248,233.53898739814758,-0.45813423,
249,234.45221304893494,-0.42169943,
250,235.36527681350708,-0.54771763,
251,236.27679109573364,-0.4353484,
252,236.83802270889282,-0.32277784,
253,238.54723000526428,-0.5282872,
254,239.45980644226074,-0.33678967,
255,240.37364625930786,-0.2898534,
256,241.2847661972046,-0.4270753,
257,242.19669270515442,-0.49837053,
258,243.1068093776703,-0.47736883,
259,243.66682958602905,-0.3652494,
260,245.41024613380432,-0.45742184,
261,246.32180857658386,-0.37169296,
262,247.23396754264832,-0.45910686,
263,248.1480610370636,-0.4687782,
264,249.05889344215393,-0.44747102,
265,249.97200345993042,-0.38956195,
266,250.53150820732117,-0.3760453,
267,252.23360133171082,-0.30615848,
268,253.1447503566742,-0.34134096,
269,254.05561995506287,-0.29922932,
