step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,3.634514093399048,-14.579006,
2,3.8556971549987793,-14.70114,
3,4.1101837158203125,-14.508467,
4,4.360342025756836,-14.506593,
5,4.611982107162476,-14.341087,
6,4.864054203033447,-14.202874,
7,5.1151416301727295,-13.966896,
8,5.368266582489014,-13.952858,
9,5.6176817417144775,-13.4652605,
10,5.869594097137451,-13.46126,
11,6.118723154067993,-13.154197,
12,6.371025562286377,-12.855218,
13,6.625173091888428,-12.417692,
14,6.876107931137085,-12.173321,
15,7.129333734512329,-12.111004,
16,7.380199909210205,-11.402331,
17,7.630577325820923,-10.721727,
18,7.882660865783691,-11.194368,
19,8.133080244064331,-10.279976,
20,8.384599685668945,-9.447602,
21,8.635793447494507,-9.28623,
22,8.889419794082642,-9.669445,
23,9.141610145568848,-8.97437,
24,9.393412113189697,-9.173552,
25,9.647008180618286,-8.951147,
26,9.897712230682373,-10.5848675,
27,10.149433851242065,-9.623793,
28,10.401326417922974,-10.619311,
29,10.652185440063477,-10.786805,
30,10.904842615127563,-12.47357,
31,11.155513763427734,-14.284357,
32,11.41087031364441,-14.409807,
33,11.663973093032837,-15.747679,
34,11.915324926376343,-15.974905,
35,12.169905424118042,-16.239214,
36,12.423244953155518,-18.494627,
37,12.674188137054443,-19.668278,
38,12.92888617515564,-18.52626,
39,13.17826533317566,-20.193455,
40,13.429295778274536,-19.272976,
41,13.683271408081055,-20.565536,
42,13.93563985824585,-20.25972,
43,14.189465999603271,-22.010952,
44,14.442923069000244,-19.611778,
45,14.694216012954712,-23.335857,
46,14.947523832321167,-24.213623,
47,15.1986722946167,-23.496735,
48,15.4502694606781,-24.356325,
49,15.705540180206299,-23.705547,
50,15.956111431121826,-25.21999,
51,16.208839654922485,-22.59655,
52,16.4642653465271,-22.912306,
53,16.716379165649414,-24.644905,
54,16.969455242156982,-23.984493,
55,17.224212408065796,-21.558338,
56,17.475475549697876,-23.976994,
57,17.728193521499634,-23.027449,
58,17.982182025909424,-23.766518,
59,18.233336210250854,-23.989544,
60,18.486069917678833,-21.069311,
61,18.740897178649902,-22.654842,
62,18.9940288066864,-22.725754,
63,19.24842143058777,-25.031086,
64,19.50313138961792,-23.02647,
65,19.754969835281372,-24.32753,
66,20.007517337799072,-21.356346,
67,20.260987520217896,-20.414343,
68,20.51222825050354,-19.103756,
69,20.765702486038208,-18.8294,
70,21.018866539001465,-18.440235,
71,21.271447896957397,-20.65943,
72,21.527003526687622,-24.279274,
73,21.781989574432373,-18.594137,
74,22.033759593963623,-17.78178,
75,22.286932229995728,-18.711004,
76,22.541149854660034,-15.253967,
77,22.794391870498657,-12.379541,
78,23.04678750038147,-15.0724945,
79,23.300105094909668,-13.675656,
80,23.552934646606445,-13.136217,
81,23.807180166244507,-12.967081,
82,24.063019275665283,-12.284416,
83,24.31625461578369,-10.488911,
84,24.568721532821655,-9.88974,
85,24.824434995651245,-8.866342,
86,25.079231023788452,-10.250685,
87,25.33143186569214,-10.160419,
88,25.58496356010437,-11.574429,
89,25.839179515838623,-11.5991955,
90,26.09216284751892,-9.204431,
91,26.347797393798828,-8.174936,
92,26.605919122695923,-8.012114,
93,26.86088538169861,-9.16018,
94,27.11328411102295,-9.459806,
95,27.36627173423767,-7.410063,
96,27.622422218322754,-10.810066,
97,27.8775053024292,-9.152016,
98,28.12999176979065,-11.176751,
99,28.38449192047119,-8.3678,
100,28.82527184486389,-8.301447,
101,29.080453157424927,-7.939784,
102,29.334381103515625,-7.3040676,
103,29.58805227279663,-8.084649,
104,29.845961570739746,-6.4435806,
105,30.102972269058228,-7.2792516,
106,30.35730290412903,-8.124033,
107,30.609979391098022,-8.376043,
108,30.864235877990723,-7.2251434,
109,31.122656106948853,-6.0321116,
110,31.380324363708496,-7.4954047,
111,31.63396382331848,-6.3204107,
112,31.887964963912964,-6.9090405,
113,32.144521713256836,-7.942438,
114,32.40121603012085,-7.851152,
115,32.65633702278137,-8.71426,
116,32.909260988235474,-5.3957367,
117,33.16367983818054,-6.324375,
118,33.42019200325012,-6.1593103,
119,33.67745757102966,-7.6439385,
120,33.93135643005371,-7.9348545,
121,34.18652296066284,-7.1055455,
122,34.44375991821289,-7.234581,
123,34.70098662376404,-7.811668,
124,34.95742464065552,-6.079118,
125,35.21097111701965,-5.667897,
126,35.46479249000549,-6.7514057,
127,35.72192335128784,-6.045225,
128,35.98008441925049,-5.043137,
129,36.23723030090332,-5.2203703,
130,36.49103379249573,-7.488684,
131,36.74580192565918,-6.1657724,
132,37.003296852111816,-5.7886815,
133,37.2622492313385,-6.289828,
134,37.52066946029663,-5.7264137,
135,37.77706241607666,-6.124657,
136,38.03068017959595,-5.8176513,
137,38.28317856788635,-6.928529,
138,38.54159665107727,-6.0483813,
139,38.801395654678345,-6.188553,
140,39.058682441711426,-6.958293,
141,39.314170598983765,-5.7535677,
142,39.56767964363098,-7.919826,
143,39.82270812988281,-5.896966,
144,40.08062410354614,-5.935643,
145,40.33832931518555,-5.6582656,
146,40.59433102607727,-6.5101156,
147,40.84890961647034,-6.5770283,
148,41.10459494590759,-6.6394253,
149,41.362863540649414,-5.8813257,
150,41.622146129608154,-7.0849056,
151,41.88116121292114,-7.0526047,
152,42.13982915878296,-6.7166333,
153,42.39709496498108,-6.635377,
154,42.65346431732178,-5.6555867,
155,42.90730857849121,-7.4254,
156,43.16235280036926,-6.9340353,
157,43.41970634460449,-6.850668,
158,43.677931785583496,-6.6024714,
159,43.936702251434326,-7.087504,
160,44.19212031364441,-6.131033,
161,44.446741819381714,-5.891457,
162,44.70426607131958,-7.0266557,
163,44.961918354034424,-5.241276,
164,45.219362020492554,-6.442466,
165,45.47801923751831,-5.8689175,
166,45.73531484603882,-5.911763,
167,45.99118685722351,-6.3658915,
168,46.24561524391174,-6.1683006,
169,46.50300431251526,-5.5528955,
170,46.76180553436279,-7.887718,
171,47.02084755897522,-6.2048955,
172,47.27993845939636,-6.118609,
173,47.538201570510864,-8.079594,
174,47.79629421234131,-5.820816,
175,48.054513692855835,-6.4170694,
176,48.310524463653564,-6.2935953,
177,48.56541299819946,-6.995655,
178,48.82088899612427,-5.9534106,
179,49.081151723861694,-5.755721,
